time_stamp,function,phase,has_anomaly
21.2333,  1.00612648,1.466077e+00,1
21.2667,  0.98292142,1.675516e+00,1
21.3000,  0.96343694,1.884956e+00,1
21.3333,  0.85377565,2.094395e+00,1
21.3667,  0.65569048,2.303835e+00,1
21.4000,  0.60527614,2.513274e+00,1
21.4333,  0.43259263,2.722714e+00,1
21.4667,  0.13968339,2.932153e+00,1
21.5000,  0.05685124,3.141593e+00,1
21.5333, -0.20791169,3.351032e+00,0
21.5667, -0.37245309,3.560472e+00,1
21.6000, -0.52220228,3.769911e+00,1
21.6333, -0.69152413,3.979351e+00,1
21.6667, -0.89278332,4.188790e+00,1
21.7000, -1.00682471,4.398230e+00,1
21.7333, -0.97241613,4.607669e+00,1
21.7667, -0.97660943,4.817109e+00,1
21.8000, -0.98597119,5.026548e+00,1
21.8333, -0.93486514,5.235988e+00,1
21.8667, -0.66444820,5.445427e+00,1
21.9000, -0.58778525,5.654867e+00,0
21.9333, -0.40673664,5.864306e+00,0
21.9667, -0.19246102,6.073746e+00,1
22.0000, -0.01426952,6.283185e+00,1
22.0333,  0.19311234,2.094395e-01,1
22.0667,  0.41831656,4.188790e-01,1
22.1000,  0.65577910,6.283185e-01,1
22.1333,  0.80736551,8.377580e-01,1
22.1667,  0.84051180,1.047198e+00,1
22.2000,  0.88273906,1.256637e+00,1
22.2333,  0.98116341,1.466077e+00,1
22.2667,  0.98317558,1.675516e+00,1
22.3000,  0.90327011,1.884956e+00,1
22.3333,  0.80912080,2.094395e+00,1
22.3667,  0.76430429,2.303835e+00,1
22.4000,  0.51592153,2.513274e+00,1
22.4333,  0.47361091,2.722714e+00,1
22.4667,  0.17076084,2.932153e+00,1
22.5000,  0.00000000,3.141593e+00,0
22.5333, -0.25579459,3.351032e+00,1
22.5667, -0.39633488,3.560472e+00,1
22.6000, -0.59994319,3.769911e+00,1
22.6333, -0.78363602,3.979351e+00,1
22.6667, -0.96005488,4.188790e+00,1
22.7000, -1.05456186,4.398230e+00,1
22.7333, -1.03679531,4.607669e+00,1
22.7667, -1.04396582,4.817109e+00,1
22.8000, -1.05399754,5.026548e+00,1
22.8333, -0.87853033,5.235988e+00,1
22.8667, -0.75842882,5.445427e+00,1
22.9000, -0.55261560,5.654867e+00,1
22.9333, -0.36712413,5.864306e+00,1
22.9667, -0.17461343,6.073746e+00,1
23.0000, -0.04197700,6.283185e+00,1
23.0333,  0.26513920,2.094395e-01,1
23.0667,  0.47229378,4.188790e-01,1
23.1000,  0.57031698,6.283185e-01,1
23.1333,  0.67470059,8.377580e-01,1
23.1667,  0.90669806,1.047198e+00,1
23.2000,  0.92585730,1.256637e+00,1
23.2333,  0.91965386,1.466077e+00,1
23.2667,  0.96253188,1.675516e+00,1
23.3000,  1.03107863,1.884956e+00,1
23.3333,  0.84589123,2.094395e+00,1
23.3667,  0.75853251,2.303835e+00,1
23.4000,  0.49335580,2.513274e+00,1
23.4333,  0.38344661,2.722714e+00,1
23.4667,  0.17571839,2.932153e+00,1
23.5000, -0.13685205,3.141593e+00,1
23.5333, -0.16750760,3.351032e+00,1
23.5667, -0.45131215,3.560472e+00,1
23.6000, -0.68135770,3.769911e+00,1
23.6333, -0.76653031,3.979351e+00,1
23.6667, -0.83101200,4.188790e+00,1
23.7000, -0.98383659,4.398230e+00,1
23.7333, -0.96364701,4.607669e+00,1
23.7667, -0.97454295,4.817109e+00,1
23.8000, -0.91318070,5.026548e+00,1
23.8333, -1.00642819,5.235988e+00,1
23.8667, -0.68245892,5.445427e+00,1
23.9000, -0.57159930,5.654867e+00,1
23.9333, -0.47006804,5.864306e+00,1
23.9667, -0.18774583,6.073746e+00,1
24.0000, -0.04247699,6.283185e+00,1
24.0333,  0.21866902,2.094395e-01,1
24.0667,  0.44962892,4.188790e-01,1
24.1000,  0.60099564,6.283185e-01,1
24.1333,  0.82702138,8.377580e-01,1
24.1667,  0.80155367,1.047198e+00,1
24.2000,  0.96355463,1.256637e+00,1
24.2333,  0.99452190,1.466077e+00,0
24.2667,  1.00548541,1.675516e+00,1
24.3000,  1.01559168,1.884956e+00,1
24.3333,  0.86602540,2.094395e+00,0
24.3667,  0.70737119,2.303835e+00,1
24.4000,  0.60454665,2.513274e+00,1
24.4333,  0.39485909,2.722714e+00,1
24.4667,  0.17033184,2.932153e+00,1
24.5000,  0.05420200,3.141593e+00,1
24.5333, -0.25312334,3.351032e+00,1
24.5667, -0.35808678,3.560472e+00,1
24.6000, -0.55540414,3.769911e+00,1
24.6333, -0.70387324,3.979351e+00,1
24.6667, -0.82891324,4.188790e+00,1
24.7000, -1.05194761,4.398230e+00,1
24.7333, -1.09127173,4.607669e+00,1
24.7667, -0.92509372,4.817109e+00,1
24.8000, -0.99174957,5.026548e+00,1
24.8333, -0.90885735,5.235988e+00,1
24.8667, -0.76672770,5.445427e+00,1
24.9000, -0.66085397,5.654867e+00,1
24.9333, -0.47439716,5.864306e+00,1
24.9667, -0.15739805,6.073746e+00,1
25.0000, -0.09531382,6.283185e+00,1
25.0333,  0.15232086,2.094395e-01,1
25.0667,  0.37850980,4.188790e-01,1
25.1000,  0.68115031,6.283185e-01,1
25.1333,  0.74314483,8.377580e-01,0
25.1667,  0.93275317,1.047198e+00,1
25.2000,  0.91738732,1.256637e+00,1
25.2333,  1.06620268,1.466077e+00,1
25.2667,  1.07084653,1.675516e+00,1
25.3000,  0.97308860,1.884956e+00,1
25.3333,  0.74688688,2.094395e+00,1
25.3667,  0.74314483,2.303835e+00,0
25.4000,  0.55294048,2.513274e+00,1
25.4333,  0.42139560,2.722714e+00,1
25.4667,  0.27628004,2.932153e+00,1
25.5000, -0.06319077,3.141593e+00,1
25.5333, -0.14373461,3.351032e+00,1
25.5667, -0.41902707,3.560472e+00,1
25.6000, -0.58778525,3.769911e+00,0
25.6333, -0.66347097,3.979351e+00,1
25.6667, -0.92872168,4.188790e+00,1
25.7000, -1.03701624,4.398230e+00,1
25.7333, -0.95267261,4.607669e+00,1
25.7667, -1.02072174,4.817109e+00,1
25.8000, -0.85526981,5.026548e+00,1
25.8333, -0.89975671,5.235988e+00,1
25.8667, -0.69872764,5.445427e+00,1
25.9000, -0.58778525,5.654867e+00,0
25.9333, -0.40673664,5.864306e+00,0
25.9667, -0.24882481,6.073746e+00,1
26.0000,  0.00000000,6.283185e+00,0
26.0333,  0.27131068,2.094395e-01,1
26.0667,  0.37274786,4.188790e-01,1
26.1000,  0.63422490,6.283185e-01,1
26.1333,  0.79949163,8.377580e-01,1
26.1667,  0.92186811,1.047198e+00,1
26.2000,  0.90423447,1.256637e+00,1
26.2333,  1.07337411,1.466077e+00,1
26.2667,  1.06611048,1.675516e+00,1
26.3000,  1.02644402,1.884956e+00,1
26.3333,  0.84332119,2.094395e+00,1
26.3667,  0.81707555,2.303835e+00,1
26.4000,  0.58778525,2.513274e+00,0
26.4333,  0.40673664,2.722714e+00,0
26.4667,  0.21866196,2.932153e+00,1
26.5000, -0.04131185,3.141593e+00,1
26.5333, -0.22082173,3.351032e+00,1
26.5667, -0.37355309,3.560472e+00,1
26.6000, -0.55483077,3.769911e+00,1
26.6333, -0.78249904,3.979351e+00,1
26.6667, -1.05144711,4.188790e+00,1
26.7000, -0.90885716,4.398230e+00,1
26.7333, -1.06766314,4.607669e+00,1
26.7667, -1.02942863,4.817109e+00,1
26.8000, -0.93487035,5.026548e+00,1
26.8333, -0.92896335,5.235988e+00,1
26.8667, -0.66531723,5.445427e+00,1
26.9000, -0.64591114,5.654867e+00,1
26.9333, -0.33477747,5.864306e+00,1
26.9667, -0.27377386,6.073746e+00,1
27.0000,  0.10510029,6.283185e+00,1
27.0333,  0.18735678,2.094395e-01,1
27.0667,  0.54278854,4.188790e-01,1
27.1000,  0.57429770,6.283185e-01,1
27.1333,  0.71493595,8.377580e-01,1
27.1667,  0.83884414,1.047198e+00,1
27.2000,  0.99491053,1.256637e+00,1
27.2333,  1.04618714,1.466077e+00,1
27.2667,  0.99452190,1.675516e+00,0
27.3000,  0.93830083,1.884956e+00,1
27.3333,  0.89335837,2.094395e+00,1
27.3667,  0.77000255,2.303835e+00,1
27.4000,  0.55666139,2.513274e+00,1
27.4333,  0.25611693,2.722714e+00,1
27.4667,  0.17488217,2.932153e+00,1
27.5000,  0.01162778,3.141593e+00,1
27.5333, -0.14937575,3.351032e+00,1
27.5667, -0.40673664,3.560472e+00,0
27.6000, -0.51810507,3.769911e+00,1
27.6333, -0.81371440,3.979351e+00,1
27.6667, -0.92078222,4.188790e+00,1
27.7000, -1.01586044,4.398230e+00,1
27.7333, -0.91748121,4.607669e+00,1
27.7667, -0.97078654,4.817109e+00,1
27.8000, -0.98239961,5.026548e+00,1
27.8333, -0.77838928,5.235988e+00,1
27.8667, -0.74314483,5.445427e+00,0
27.9000, -0.58778525,5.654867e+00,0
27.9333, -0.40673664,5.864306e+00,0
27.9667, -0.23692220,6.073746e+00,1
28.0000, -0.03198665,6.283185e+00,1
28.0333,  0.15819923,2.094395e-01,1
28.0667,  0.32217012,4.188790e-01,1
28.1000,  0.60026032,6.283185e-01,1
28.1333,  0.77336007,8.377580e-01,1
28.1667,  0.89045246,1.047198e+00,1
28.2000,  0.91939180,1.256637e+00,1
28.2333,  1.04825801,1.466077e+00,1
28.2667,  0.99452190,1.675516e+00,0
28.3000,  0.95105652,1.884956e+00,0
28.3333,  0.84183997,2.094395e+00,1
28.3667,  0.78221913,2.303835e+00,1
28.4000,  0.40835339,2.513274e+00,1
28.4333,  0.43955694,2.722714e+00,1
28.4667,  0.22271282,2.932153e+00,1
28.5000,  0.03726593,3.141593e+00,1
28.5333, -0.07609938,3.351032e+00,1
28.5667, -0.40673664,3.560472e+00,0
28.6000, -0.58778525,3.769911e+00,0
28.6333, -0.75958770,3.979351e+00,1
28.6667, -0.89265343,4.188790e+00,1
28.7000, -1.04143619,4.398230e+00,1
28.7333, -1.08833936,4.607669e+00,1
28.7667, -0.99452190,4.817109e+00,0
28.8000, -0.92580555,5.026548e+00,1
28.8333, -0.92945524,5.235988e+00,1
28.8667, -0.69719457,5.445427e+00,1
28.9000, -0.58778525,5.654867e+00,0
28.9333, -0.38300261,5.864306e+00,1
28.9667, -0.18583624,6.073746e+00,1
29.0000,  0.05262039,6.283185e+00,1
29.0333,  0.22596461,2.094395e-01,1
29.0667,  0.40673664,4.188790e-01,0
29.1000,  0.60400130,6.283185e-01,1
29.1333,  0.71389393,8.377580e-01,1
29.1667,  0.91742997,1.047198e+00,1
29.2000,  0.91953321,1.256637e+00,1
29.2333,  1.04887046,1.466077e+00,1
29.2667,  0.87034256,1.675516e+00,1
29.3000,  0.95105652,1.884956e+00,0
29.3333,  0.84454562,2.094395e+00,1
29.3667,  0.80220029,2.303835e+00,1
29.4000,  0.50579781,2.513274e+00,1
29.4333,  0.36727817,2.722714e+00,1
29.4667,  0.19760531,2.932153e+00,1
29.5000, -0.02029027,3.141593e+00,1
29.5333, -0.18638087,3.351032e+00,1
29.5667, -0.33574867,3.560472e+00,1
29.6000, -0.58778525,3.769911e+00,0
29.6333, -0.64449556,3.979351e+00,1
29.6667, -0.92523474,4.188790e+00,1
29.7000, -0.88179907,4.398230e+00,1
29.7333, -0.97224343,4.607669e+00,1
29.7667, -1.10849630,4.817109e+00,1
29.8000, -0.97505458,5.026548e+00,1
29.8333, -0.84536395,5.235988e+00,1
29.8667, -0.72115619,5.445427e+00,1
29.9000, -0.58778525,5.654867e+00,0
29.9333, -0.44019540,5.864306e+00,1
29.9667, -0.14746526,6.073746e+00,1
30.0000,  0.01448879,6.283185e+00,1
30.0333,  0.20791169,2.094395e-01,0
30.0667,  0.38664551,4.188790e-01,1
30.1000,  0.65136602,6.283185e-01,1
30.1333,  0.69584364,8.377580e-01,1
30.1667,  0.98721005,1.047198e+00,1
30.2000,  1.02779709,1.256637e+00,1
30.2333,  1.02671075,1.466077e+00,1
30.2667,  0.96206760,1.675516e+00,1
30.3000,  0.95105652,1.884956e+00,0
30.3333,  0.94770298,2.094395e+00,1
30.3667,  0.69628106,2.303835e+00,1
30.4000,  0.55664768,2.513274e+00,1
30.4333,  0.46589069,2.722714e+00,1
30.4667,  0.20791169,2.932153e+00,0
30.5000,  0.07461798,3.141593e+00,1
30.5333, -0.25969917,3.351032e+00,1
30.5667, -0.36706913,3.560472e+00,1
30.6000, -0.60160966,3.769911e+00,1
30.6333, -0.80992332,3.979351e+00,1
30.6667, -0.95203039,4.188790e+00,1
30.7000, -0.95105652,4.398230e+00,0
30.7333, -1.03086489,4.607669e+00,1
30.7667, -0.94157883,4.817109e+00,1
30.8000, -1.01403582,5.026548e+00,1
30.8333, -0.81741450,5.235988e+00,1
30.8667, -0.85132231,5.445427e+00,1
30.9000, -0.67004734,5.654867e+00,1
30.9333, -0.49640408,5.864306e+00,1
30.9667, -0.16899829,6.073746e+00,1
31.0000, -0.03839195,6.283185e+00,1
31.0333,  0.28024595,2.094395e-01,1
31.0667,  0.28483557,4.188790e-01,1
31.1000,  0.65069896,6.283185e-01,1
31.1333,  0.70649929,8.377580e-01,1
31.1667,  0.81413263,1.047198e+00,1
31.2000,  0.95105652,1.256637e+00,0
31.2333,  1.07461071,1.466077e+00,1
31.2667,  1.01385993,1.675516e+00,1
31.3000,  0.93657680,1.884956e+00,1
31.3333,  0.96654218,2.094395e+00,1
31.3667,  0.72686684,2.303835e+00,1
31.4000,  0.55158790,2.513274e+00,1
31.4333,  0.35492080,2.722714e+00,1
31.4667,  0.13941055,2.932153e+00,1
31.5000,  0.05434483,3.141593e+00,1
31.5333, -0.07998800,3.351032e+00,1
31.5667, -0.51403489,3.560472e+00,1
31.6000, -0.58778525,3.769911e+00,0
31.6333, -0.71041273,3.979351e+00,1
31.6667, -0.88546227,4.188790e+00,1
31.7000, -0.98026295,4.398230e+00,1
31.7333, -0.96469247,4.607669e+00,1
31.7667, -0.99452190,4.817109e+00,0
31.8000, -0.88879111,5.026548e+00,1
31.8333, -0.86602540,5.235988e+00,0
31.8667, -0.76249159,5.445427e+00,1
31.9000, -0.50439458,5.654867e+00,1
31.9333, -0.37620484,5.864306e+00,1
31.9667, -0.27909056,6.073746e+00,1
32.0000,  0.04326781,6.283185e+00,1
32.0333,  0.22780577,2.094395e-01,1
32.0667,  0.43658567,4.188790e-01,1
32.1000,  0.63454381,6.283185e-01,1
32.1333,  0.65898729,8.377580e-01,1
32.1667,  0.97245276,1.047198e+00,1
32.2000,  0.91589982,1.256637e+00,1
32.2333,  0.96691333,1.466077e+00,1
32.2667,  1.02296219,1.675516e+00,1
32.3000,  0.90455923,1.884956e+00,1
32.3333,  0.80351426,2.094395e+00,1
32.3667,  0.71622623,2.303835e+00,1
32.4000,  0.60064520,2.513274e+00,1
32.4333,  0.46998122,2.722714e+00,1
32.4667,  0.19171527,2.932153e+00,1
32.5000,  0.01333276,3.141593e+00,1
32.5333, -0.20791169,3.351032e+00,0
32.5667, -0.40673664,3.560472e+00,0
32.6000, -0.67424160,3.769911e+00,1
32.6333, -0.86794951,3.979351e+00,1
32.6667, -0.82192239,4.188790e+00,1
32.7000, -0.90456157,4.398230e+00,1
32.7333, -0.94785329,4.607669e+00,1
32.7667, -1.10242782,4.817109e+00,1
32.8000, -0.89957714,5.026548e+00,1
32.8333, -0.91359426,5.235988e+00,1
32.8667, -0.73124829,5.445427e+00,1
32.9000, -0.61383163,5.654867e+00,1
32.9333, -0.51548246,5.864306e+00,1
32.9667, -0.12798738,6.073746e+00,1
33.0000,  0.02392114,6.283185e+00,1
33.0333,  0.13076519,2.094395e-01,1
33.0667,  0.29467382,4.188790e-01,1
33.1000,  0.60932275,6.283185e-01,1
33.1333,  0.75418035,8.377580e-01,1
33.1667,  0.85170418,1.047198e+00,1
33.2000,  1.02470737,1.256637e+00,1
33.2333,  1.05727196,1.466077e+00,1
33.2667,  0.97292341,1.675516e+00,1
33.3000,  0.95105652,1.884956e+00,0
33.3333,  0.87727792,2.094395e+00,1
33.3667,  0.79414831,2.303835e+00,1
33.4000,  0.57492308,2.513274e+00,1
33.4333,  0.40673664,2.722714e+00,0
33.4667,  0.24246046,2.932153e+00,1
33.5000, -0.03604627,3.141593e+00,1
33.5333, -0.17599440,3.351032e+00,1
33.5667, -0.43801605,3.560472e+00,1
33.6000, -0.58778525,3.769911e+00,0
33.6333, -0.74314483,3.979351e+00,0
33.6667, -0.88166729,4.188790e+00,1
33.7000, -0.96216611,4.398230e+00,1
33.7333, -0.97297725,4.607669e+00,1
33.7667, -1.01046317,4.817109e+00,1
33.8000, -0.97656671,5.026548e+00,1
33.8333, -0.94017968,5.235988e+00,1
33.8667, -0.76824032,5.445427e+00,1
33.9000, -0.58778525,5.654867e+00,0
33.9333, -0.38596022,5.864306e+00,1
33.9667, -0.23932255,6.073746e+00,1
34.0000,  0.00000000,6.283185e+00,0
34.0333,  0.20791169,2.094395e-01,0
34.0667,  0.50698135,4.188790e-01,1
34.1000,  0.66336109,6.283185e-01,1
34.1333,  0.73094365,8.377580e-01,1
34.1667,  0.86602540,1.047198e+00,0
34.2000,  0.99001567,1.256637e+00,1
34.2333,  0.99452190,1.466077e+00,0
34.2667,  1.01023334,1.675516e+00,1
34.3000,  0.93034515,1.884956e+00,1
34.3333,  0.86602540,2.094395e+00,0
34.3667,  0.71839257,2.303835e+00,1
34.4000,  0.56850908,2.513274e+00,1
34.4333,  0.40673664,2.722714e+00,0
34.4667,  0.16257093,2.932153e+00,1
34.5000, -0.05904685,3.141593e+00,1
34.5333, -0.23567155,3.351032e+00,1
34.5667, -0.37122396,3.560472e+00,1
34.6000, -0.52715761,3.769911e+00,1
34.6333, -0.75433086,3.979351e+00,1
34.6667, -0.89029105,4.188790e+00,1
34.7000, -0.95105652,4.398230e+00,0
34.7333, -1.02266103,4.607669e+00,1
34.7667, -1.04787181,4.817109e+00,1
34.8000, -0.97408571,5.026548e+00,1
34.8333, -0.88061541,5.235988e+00,1
34.8667, -0.72327125,5.445427e+00,1
34.9000, -0.58778525,5.654867e+00,0
34.9333, -0.40673664,5.864306e+00,0
34.9667, -0.16906094,6.073746e+00,1
35.0000,  0.09830854,6.283185e+00,1
35.0333,  0.25600084,2.094395e-01,1
35.0667,  0.40673664,4.188790e-01,0
35.1000,  0.60065897,6.283185e-01,1
35.1333,  0.55643172,8.377580e-01,1
35.1667,  0.81665350,1.047198e+00,1
35.2000,  0.96354344,1.256637e+00,1
35.2333,  1.03816962,1.466077e+00,1
35.2667,  1.01580442,1.675516e+00,1
35.3000,  0.98768019,1.884956e+00,1
35.3333,  0.95108603,2.094395e+00,1
35.3667,  0.82896696,2.303835e+00,1
35.4000,  0.60798898,2.513274e+00,1
35.4333,  0.40673664,2.722714e+00,0
35.4667,  0.21793615,2.932153e+00,1
35.5000,  0.04008486,3.141593e+00,1
35.5333, -0.13406371,3.351032e+00,1
35.5667, -0.40673664,3.560472e+00,0
35.6000, -0.62091047,3.769911e+00,1
35.6333, -0.79569829,3.979351e+00,1
35.6667, -0.86602540,4.188790e+00,0
35.7000, -1.01196460,4.398230e+00,1
35.7333, -1.03363027,4.607669e+00,1
35.7667, -1.02791241,4.817109e+00,1
35.8000, -0.98444073,5.026548e+00,1
35.8333, -0.89225369,5.235988e+00,1
35.8667, -0.72248463,5.445427e+00,1
35.9000, -0.57408088,5.654867e+00,1
35.9333, -0.39603658,5.864306e+00,1
35.9667, -0.09037110,6.073746e+00,1
36.0000, -0.00000000,6.283185e+00,0
36.0333,  0.28657093,2.094395e-01,1
36.0667,  0.37888139,4.188790e-01,1
36.1000,  0.55011570,6.283185e-01,1
36.1333,  0.70002267,8.377580e-01,1
36.1667,  0.85343648,1.047198e+00,1
36.2000,  0.89985594,1.256637e+00,1
36.2333,  0.96434422,1.466077e+00,1
36.2667,  0.90924713,1.675516e+00,1
36.3000,  0.99021461,1.884956e+00,1
36.3333,  0.85298970,2.094395e+00,1
36.3667,  0.78437099,2.303835e+00,1
36.4000,  0.54526439,2.513274e+00,1
36.4333,  0.44232052,2.722714e+00,1
36.4667,  0.23073236,2.932153e+00,1
36.5000, -0.07454687,3.141593e+00,1
36.5333, -0.19407097,3.351032e+00,1
36.5667, -0.46244153,3.560472e+00,1
36.6000, -0.63586079,3.769911e+00,1
36.6333, -0.70216430,3.979351e+00,1
36.6667, -0.81589006,4.188790e+00,1
36.7000, -0.97556737,4.398230e+00,1
36.7333, -0.94595069,4.607669e+00,1
36.7667, -1.01500089,4.817109e+00,1
36.8000, -0.97569465,5.026548e+00,1
36.8333, -0.78654405,5.235988e+00,1
36.8667, -0.71546741,5.445427e+00,1
36.9000, -0.56249281,5.654867e+00,1
36.9333, -0.39597305,5.864306e+00,1
36.9667, -0.26610083,6.073746e+00,1
37.0000, -0.05377158,6.283185e+00,1
37.0333,  0.27833200,2.094395e-01,1
37.0667,  0.31862392,4.188790e-01,1
37.1000,  0.49567948,6.283185e-01,1
37.1333,  0.59455564,8.377580e-01,1
37.1667,  0.89313026,1.047198e+00,1
37.2000,  0.90212764,1.256637e+00,1
37.2333,  0.96503803,1.466077e+00,1
37.2667,  0.94518159,1.675516e+00,1
37.3000,  0.94067524,1.884956e+00,1
37.3333,  0.86602540,2.094395e+00,0
37.3667,  0.74314483,2.303835e+00,0
37.4000,  0.58778525,2.513274e+00,0
37.4333,  0.42606985,2.722714e+00,1
37.4667,  0.20791169,2.932153e+00,0
37.5000,  0.04206757,3.141593e+00,1
37.5333, -0.22931812,3.351032e+00,1
37.5667, -0.48578032,3.560472e+00,1
37.6000, -0.64374598,3.769911e+00,1
37.6333, -0.74314483,3.979351e+00,0
37.6667, -0.81582412,4.188790e+00,1
37.7000, -0.90527390,4.398230e+00,1
37.7333, -1.03056555,4.607669e+00,1
37.7667, -1.05845828,4.817109e+00,1
37.8000, -0.95105652,5.026548e+00,0
37.8333, -0.97236208,5.235988e+00,1
37.8667, -0.77701137,5.445427e+00,1
37.9000, -0.68665065,5.654867e+00,1
37.9333, -0.40673664,5.864306e+00,0
37.9667, -0.27391237,6.073746e+00,1
38.0000, -0.00000000,6.283185e+00,0
38.0333,  0.29341290,2.094395e-01,1
38.0667,  0.48763942,4.188790e-01,1
38.1000,  0.50748885,6.283185e-01,1
38.1333,  0.74314483,8.377580e-01,0
38.1667,  0.87838791,1.047198e+00,1
38.2000,  0.93707847,1.256637e+00,1
38.2333,  1.01705215,1.466077e+00,1
38.2667,  0.99452190,1.675516e+00,0
38.3000,  0.99453957,1.884956e+00,1
38.3333,  0.83681701,2.094395e+00,1
38.3667,  0.76050507,2.303835e+00,1
38.4000,  0.54835674,2.513274e+00,1
38.4333,  0.44266141,2.722714e+00,1
38.4667,  0.18286427,2.932153e+00,1
38.5000,  0.03201317,3.141593e+00,1
38.5333, -0.23076050,3.351032e+00,1
38.5667, -0.46351805,3.560472e+00,1
38.6000, -0.53561116,3.769911e+00,1
38.6333, -0.81176647,3.979351e+00,1
38.6667, -0.94629909,4.188790e+00,1
38.7000, -0.98512855,4.398230e+00,1
38.7333, -1.00458981,4.607669e+00,1
38.7667, -1.05964356,4.817109e+00,1
38.8000, -0.96658776,5.026548e+00,1
38.8333, -0.89209567,5.235988e+00,1
38.8667, -0.73040065,5.445427e+00,1
38.9000, -0.52463772,5.654867e+00,1
38.9333, -0.36908074,5.864306e+00,1
38.9667, -0.16466270,6.073746e+00,1
39.0000,  0.03041101,6.283185e+00,1
39.0333,  0.26200979,2.094395e-01,1
39.0667,  0.35564300,4.188790e-01,1
39.1000,  0.55166909,6.283185e-01,1
39.1333,  0.74314483,8.377580e-01,0
39.1667,  0.79917307,1.047198e+00,1
39.2000,  1.04371210,1.256637e+00,1
39.2333,  0.95605001,1.466077e+00,1
39.2667,  1.04750407,1.675516e+00,1
39.3000,  0.90836540,1.884956e+00,1
39.3333,  0.87865716,2.094395e+00,1
39.3667,  0.77351374,2.303835e+00,1
39.4000,  0.70803200,2.513274e+00,1
39.4333,  0.46201297,2.722714e+00,1
39.4667,  0.18524460,2.932153e+00,1
39.5000, -0.06159205,3.141593e+00,1
39.5333, -0.20791169,3.351032e+00,0
39.5667, -0.43682732,3.560472e+00,1
39.6000, -0.62616934,3.769911e+00,1
39.6333, -0.77947579,3.979351e+00,1
39.6667, -0.75965678,4.188790e+00,1
39.7000, -1.04787599,4.398230e+00,1
39.7333, -1.03159118,4.607669e+00,1
39.7667, -0.97007521,4.817109e+00,1
39.8000, -0.88194567,5.026548e+00,1
39.8333, -0.86602540,5.235988e+00,0
39.8667, -0.74314483,5.445427e+00,0
39.9000, -0.49076288,5.654867e+00,1
39.9333, -0.40673664,5.864306e+00,0
39.9667, -0.24003075,6.073746e+00,1
40.0000,  0.08126882,6.283185e+00,1
40.0333,  0.24709699,2.094395e-01,1
40.0667,  0.29682571,4.188790e-01,1
40.1000,  0.50674919,6.283185e-01,1
40.1333,  0.68040073,8.377580e-01,1
40.1667,  0.86602540,1.047198e+00,0
40.2000,  0.96194997,1.256637e+00,1
40.2333,  1.03324682,1.466077e+00,1
40.2667,  1.09148737,1.675516e+00,1
40.3000,  0.98333182,1.884956e+00,1
40.3333,  0.81488579,2.094395e+00,1
40.3667,  0.69958545,2.303835e+00,1
40.4000,  0.64999565,2.513274e+00,1
40.4333,  0.40673664,2.722714e+00,0
40.4667,  0.14464888,2.932153e+00,1
40.5000,  0.06746041,3.141593e+00,1
40.5333, -0.31822750,3.351032e+00,1
40.5667, -0.26926262,3.560472e+00,1
40.6000, -0.58778525,3.769911e+00,0
40.6333, -0.76923577,3.979351e+00,1
40.6667, -0.88076963,4.188790e+00,1
40.7000, -1.08036993,4.398230e+00,1
40.7333, -0.98188319,4.607669e+00,1
40.7667, -0.85244889,4.817109e+00,1
40.8000, -1.04816937,5.026548e+00,1
40.8333, -0.86602540,5.235988e+00,0
40.8667, -0.79237942,5.445427e+00,1
40.9000, -0.58778525,5.654867e+00,0
40.9333, -0.52229122,5.864306e+00,1
40.9667, -0.18985159,6.073746e+00,1
41.0000, -0.05208318,6.283185e+00,1
41.0333,  0.18015160,2.094395e-01,1
41.0667,  0.49314500,4.188790e-01,1
41.1000,  0.54603091,6.283185e-01,1
41.1333,  0.70321447,8.377580e-01,1
41.1667,  0.84096020,1.047198e+00,1
41.2000,  0.97622215,1.256637e+00,1
41.2333,  1.05887039,1.466077e+00,1
41.2667,  1.02664484,1.675516e+00,1
41.3000,  0.92864912,1.884956e+00,1
41.3333,  0.84708439,2.094395e+00,1
41.3667,  0.76901434,2.303835e+00,1
41.4000,  0.58778525,2.513274e+00,0
41.4333,  0.37144599,2.722714e+00,1
41.4667,  0.23304732,2.932153e+00,1
41.5000, -0.06406507,3.141593e+00,1
41.5333, -0.16662573,3.351032e+00,1
41.5667, -0.32006640,3.560472e+00,1
41.6000, -0.49497523,3.769911e+00,1
41.6333, -0.70799744,3.979351e+00,1
41.6667, -0.72139456,4.188790e+00,1
41.7000, -0.91181021,4.398230e+00,1
41.7333, -1.03338303,4.607669e+00,1
41.7667, -1.16228501,4.817109e+00,1
41.8000, -0.95105652,5.026548e+00,0
41.8333, -0.77323975,5.235988e+00,1
41.8667, -0.90672570,5.445427e+00,1
41.9000, -0.47867955,5.654867e+00,1
41.9333, -0.45844242,5.864306e+00,1
41.9667, -0.22213358,6.073746e+00,1
