time_stamp,function,phase,has_anomaly
21.2333, -0.11577127,1.466077e+00,1
21.2667, -0.01550924,1.675516e+00,1
21.3000,  0.04949949,1.884956e+00,1
21.3333,  0.00000000,2.094395e+00,0
21.3667, -0.04118102,2.303835e+00,1
21.4000, -0.05624903,2.513274e+00,1
21.4333,  0.00000000,2.722714e+00,0
21.4667,  0.04096382,2.932153e+00,1
21.5000,  0.00000000,3.141593e+00,0
21.5333,  0.03046665,3.351032e+00,1
21.5667,  0.00000000,3.560472e+00,0
21.6000,  0.10041289,3.769911e+00,1
21.6333, -0.07953897,3.979351e+00,1
21.6667,  0.04865280,4.188790e+00,1
21.7000, -0.03757623,4.398230e+00,1
21.7333,  0.05656517,4.607669e+00,1
21.7667,  0.00000000,4.817109e+00,0
21.8000, -0.02931440,5.026548e+00,1
21.8333,  0.02958921,5.235988e+00,1
21.8667,  0.04274889,5.445427e+00,1
21.9000, -0.04812539,5.654867e+00,1
21.9333, -0.01375746,5.864306e+00,1
21.9667,  1.00000000,6.073746e+00,0
22.0000, -0.06420581,6.283185e+00,1
22.0333, -0.12325148,2.094395e-01,1
22.0667,  0.01603564,4.188790e-01,1
22.1000,  0.09614753,6.283185e-01,1
22.1333,  0.00000000,8.377580e-01,0
22.1667, -0.12503687,1.047198e+00,1
22.2000,  0.04460964,1.256637e+00,1
22.2333,  0.01526907,1.466077e+00,1
22.2667,  0.01733100,1.675516e+00,1
22.3000, -0.01558416,1.884956e+00,1
22.3333, -0.05095624,2.094395e+00,1
22.3667,  0.00000000,2.303835e+00,0
22.4000,  0.10720109,2.513274e+00,1
22.4333, -0.10894827,2.722714e+00,1
22.4667, -0.07608583,2.932153e+00,1
22.5000,  0.08472012,3.141593e+00,1
22.5333,  0.05556239,3.351032e+00,1
22.5667, -0.03024290,3.560472e+00,1
22.6000, -0.05329494,3.769911e+00,1
22.6333,  0.00000000,3.979351e+00,0
22.6667, -0.01553156,4.188790e+00,1
22.7000, -0.05151142,4.398230e+00,1
22.7333, -0.09499633,4.607669e+00,1
22.7667, -0.03436525,4.817109e+00,1
22.8000,  0.00000000,5.026548e+00,0
22.8333,  0.04171791,5.235988e+00,1
22.8667, -0.01144833,5.445427e+00,1
22.9000, -0.08058220,5.654867e+00,1
22.9333,  0.04878898,5.864306e+00,1
22.9667,  1.02192522,6.073746e+00,1
23.0000, -0.13184866,6.283185e+00,1
23.0333, -0.01659296,2.094395e-01,1
23.0667,  0.00000000,4.188790e-01,0
23.1000,  0.06244546,6.283185e-01,1
23.1333, -0.01879686,8.377580e-01,1
23.1667, -0.09576972,1.047198e+00,1
23.2000,  0.02538406,1.256637e+00,1
23.2333, -0.04983046,1.466077e+00,1
23.2667, -0.04070373,1.675516e+00,1
23.3000, -0.01278705,1.884956e+00,1
23.3333, -0.05376016,2.094395e+00,1
23.3667,  0.04927119,2.303835e+00,1
23.4000,  0.06278212,2.513274e+00,1
23.4333,  0.00000000,2.722714e+00,0
23.4667, -0.03017149,2.932153e+00,1
23.5000, -0.02630845,3.141593e+00,1
23.5333, -0.06189952,3.351032e+00,1
23.5667,  0.13519544,3.560472e+00,1
23.6000,  0.00000000,3.769911e+00,0
23.6333,  0.05568473,3.979351e+00,1
23.6667,  0.10238906,4.188790e+00,1
23.7000,  0.00000000,4.398230e+00,0
23.7333, -0.07244774,4.607669e+00,1
23.7667, -0.02232854,4.817109e+00,1
23.8000, -0.06435242,5.026548e+00,1
23.8333,  0.05223870,5.235988e+00,1
23.8667,  0.03497063,5.445427e+00,1
23.9000, -0.01049313,5.654867e+00,1
23.9333,  0.00000000,5.864306e+00,0
23.9667,  1.01543150,6.073746e+00,1
24.0000,  0.00000000,6.283185e+00,0
24.0333,  0.12530008,2.094395e-01,1
24.0667,  0.07643159,4.188790e-01,1
24.1000, -0.12566010,6.283185e-01,1
24.1333,  0.02561389,8.377580e-01,1
24.1667,  0.02052324,1.047198e+00,1
24.2000, -0.04534960,1.256637e+00,1
24.2333,  0.05168732,1.466077e+00,1
24.2667, -0.01648659,1.675516e+00,1
24.3000,  0.10503754,1.884956e+00,1
24.3333,  0.04347199,2.094395e+00,1
24.3667,  0.11093998,2.303835e+00,1
24.4000, -0.05305675,2.513274e+00,1
24.4333, -0.08721378,2.722714e+00,1
24.4667, -0.07061705,2.932153e+00,1
24.5000, -0.03011487,3.141593e+00,1
24.5333,  0.01773340,3.351032e+00,1
24.5667,  0.03277957,3.560472e+00,1
24.6000, -0.07176669,3.769911e+00,1
24.6333, -0.06915960,3.979351e+00,1
24.6667, -0.02605047,4.188790e+00,1
24.7000, -0.02263281,4.398230e+00,1
24.7333,  0.01559002,4.607669e+00,1
24.7667, -0.09365877,4.817109e+00,1
24.8000,  0.02622413,5.026548e+00,1
24.8333,  0.01422986,5.235988e+00,1
24.8667, -0.02385762,5.445427e+00,1
24.9000,  0.00000000,5.654867e+00,0
24.9333, -0.03358918,5.864306e+00,1
24.9667,  1.02487670,6.073746e+00,1
25.0000,  0.12677780,6.283185e+00,1
25.0333,  0.00000000,2.094395e-01,0
25.0667, -0.06041728,4.188790e-01,1
25.1000, -0.07811808,6.283185e-01,1
25.1333,  0.07391440,8.377580e-01,1
25.1667,  0.07335499,1.047198e+00,1
25.2000, -0.04669179,1.256637e+00,1
25.2333, -0.01040822,1.466077e+00,1
25.2667, -0.01847161,1.675516e+00,1
25.3000, -0.04104109,1.884956e+00,1
25.3333,  0.08896757,2.094395e+00,1
25.3667, -0.04375053,2.303835e+00,1
25.4000,  0.00000000,2.513274e+00,0
25.4333,  0.01848416,2.722714e+00,1
25.4667, -0.03076246,2.932153e+00,1
25.5000,  0.05472352,3.141593e+00,1
25.5333,  0.00000000,3.351032e+00,0
25.5667,  0.02215141,3.560472e+00,1
25.6000, -0.02551852,3.769911e+00,1
25.6333,  0.01052401,3.979351e+00,1
25.6667, -0.03807762,4.188790e+00,1
25.7000,  0.04549359,4.398230e+00,1
25.7333, -0.08701665,4.607669e+00,1
25.7667, -0.06653293,4.817109e+00,1
25.8000,  0.04414975,5.026548e+00,1
25.8333, -0.05422270,5.235988e+00,1
25.8667,  0.07274298,5.445427e+00,1
25.9000,  0.06021926,5.654867e+00,1
25.9333,  0.15466396,5.864306e+00,1
25.9667,  0.95390322,6.073746e+00,1
26.0000,  0.01618526,6.283185e+00,1
26.0333,  0.07119355,2.094395e-01,1
26.0667, -0.07136505,4.188790e-01,1
26.1000, -0.04722183,6.283185e-01,1
26.1333,  0.08147168,8.377580e-01,1
26.1667,  0.04780488,1.047198e+00,1
26.2000, -0.01686678,1.256637e+00,1
26.2333, -0.04222432,1.466077e+00,1
26.2667, -0.02239506,1.675516e+00,1
26.3000, -0.07527143,1.884956e+00,1
26.3333, -0.02925069,2.094395e+00,1
26.3667,  0.01752415,2.303835e+00,1
26.4000, -0.01820475,2.513274e+00,1
26.4333,  0.03002834,2.722714e+00,1
26.4667,  0.01098778,2.932153e+00,1
26.5000,  0.07870489,3.141593e+00,1
26.5333,  0.00000000,3.351032e+00,0
26.5667,  0.00000000,3.560472e+00,0
26.6000, -0.05663217,3.769911e+00,1
26.6333, -0.08799111,3.979351e+00,1
26.6667,  0.10310153,4.188790e+00,1
26.7000,  0.00000000,4.398230e+00,0
26.7333,  0.10940637,4.607669e+00,1
26.7667,  0.00000000,4.817109e+00,0
26.8000,  0.09067071,5.026548e+00,1
26.8333,  0.01467050,5.235988e+00,1
26.8667,  0.04378575,5.445427e+00,1
26.9000, -0.01088425,5.654867e+00,1
26.9333,  0.05593870,5.864306e+00,1
26.9667,  0.93161946,6.073746e+00,1
27.0000, -0.04610199,6.283185e+00,1
27.0333,  0.03189638,2.094395e-01,1
27.0667, -0.01940904,4.188790e-01,1
27.1000, -0.04537410,6.283185e-01,1
27.1333,  0.04551347,8.377580e-01,1
27.1667,  0.02473319,1.047198e+00,1
27.2000, -0.03409164,1.256637e+00,1
27.2333,  0.05972334,1.466077e+00,1
27.2667,  0.02739192,1.675516e+00,1
27.3000,  0.01595068,1.884956e+00,1
27.3333,  0.03905887,2.094395e+00,1
27.3667,  0.04459517,2.303835e+00,1
27.4000,  0.04459649,2.513274e+00,1
27.4333,  0.03088365,2.722714e+00,1
27.4667, -0.05136957,2.932153e+00,1
27.5000,  0.07147751,3.141593e+00,1
27.5333, -0.06109858,3.351032e+00,1
27.5667,  0.06309083,3.560472e+00,1
27.6000, -0.03151731,3.769911e+00,1
27.6333, -0.03272321,3.979351e+00,1
27.6667,  0.00000000,4.188790e+00,0
27.7000,  0.02291861,4.398230e+00,1
27.7333,  0.00000000,4.607669e+00,0
27.7667, -0.01166928,4.817109e+00,1
27.8000, -0.06563317,5.026548e+00,1
27.8333,  0.01536787,5.235988e+00,1
27.8667,  0.01852353,5.445427e+00,1
27.9000,  0.04042930,5.654867e+00,1
27.9333,  0.01226896,5.864306e+00,1
27.9667,  1.00000000,6.073746e+00,0
28.0000,  0.00000000,6.283185e+00,0
28.0333,  0.00000000,2.094395e-01,0
28.0667,  0.02373710,4.188790e-01,1
28.1000, -0.04349479,6.283185e-01,1
28.1333,  0.08094638,8.377580e-01,1
28.1667,  0.00000000,1.047198e+00,0
28.2000,  0.00000000,1.256637e+00,0
28.2333,  0.00000000,1.466077e+00,0
28.2667,  0.02206213,1.675516e+00,1
28.3000,  0.00000000,1.884956e+00,0
28.3333, -0.04765322,2.094395e+00,1
28.3667,  0.01856690,2.303835e+00,1
28.4000, -0.10940257,2.513274e+00,1
28.4333,  0.00000000,2.722714e+00,0
28.4667,  0.02765701,2.932153e+00,1
28.5000,  0.00000000,3.141593e+00,0
28.5333, -0.02162266,3.351032e+00,1
28.5667,  0.00000000,3.560472e+00,0
28.6000,  0.01846337,3.769911e+00,1
28.6333,  0.02088150,3.979351e+00,1
28.6667, -0.01385650,4.188790e+00,1
28.7000, -0.07919267,4.398230e+00,1
28.7333, -0.01644488,4.607669e+00,1
28.7667, -0.03815075,4.817109e+00,1
28.8000,  0.07128180,5.026548e+00,1
28.8333, -0.01168405,5.235988e+00,1
28.8667, -0.03200399,5.445427e+00,1
28.9000,  0.01348109,5.654867e+00,1
28.9333,  0.16567287,5.864306e+00,1
28.9667,  0.95058454,6.073746e+00,1
29.0000, -0.07428784,6.283185e+00,1
29.0333, -0.07721948,2.094395e-01,1
29.0667,  0.12214352,4.188790e-01,1
29.1000, -0.06322922,6.283185e-01,1
29.1333,  0.01088471,8.377580e-01,1
29.1667, -0.08211649,1.047198e+00,1
29.2000,  0.01739967,1.256637e+00,1
29.2333, -0.03274193,1.466077e+00,1
29.2667,  0.04457506,1.675516e+00,1
29.3000,  0.00000000,1.884956e+00,0
29.3333, -0.02355647,2.094395e+00,1
29.3667,  0.01396510,2.303835e+00,1
29.4000,  0.02400396,2.513274e+00,1
29.4333,  0.00000000,2.722714e+00,0
29.4667,  0.00000000,2.932153e+00,0
29.5000,  0.01535314,3.141593e+00,1
29.5333,  0.00000000,3.351032e+00,0
29.5667, -0.03045951,3.560472e+00,1
29.6000,  0.00000000,3.769911e+00,0
29.6333, -0.04780146,3.979351e+00,1
29.6667,  0.00000000,4.188790e+00,0
29.7000, -0.10662407,4.398230e+00,1
29.7333, -0.01190277,4.607669e+00,1
29.7667,  0.04843872,4.817109e+00,1
29.8000,  0.00000000,5.026548e+00,0
29.8333,  0.07548212,5.235988e+00,1
29.8667,  0.03626743,5.445427e+00,1
29.9000, -0.04684000,5.654867e+00,1
29.9333,  0.00000000,5.864306e+00,0
29.9667,  1.00000000,6.073746e+00,0
30.0000,  0.02496114,6.283185e+00,1
30.0333, -0.01830442,2.094395e-01,1
30.0667, -0.06439356,4.188790e-01,1
30.1000, -0.03651918,6.283185e-01,1
30.1333,  0.04967424,8.377580e-01,1
30.1667,  0.02561103,1.047198e+00,1
30.2000,  0.06008104,1.256637e+00,1
30.2333, -0.01068425,1.466077e+00,1
30.2667,  0.01596132,1.675516e+00,1
30.3000, -0.11464145,1.884956e+00,1
30.3333,  0.10395921,2.094395e+00,1
30.3667,  0.02886125,2.303835e+00,1
30.4000,  0.01547252,2.513274e+00,1
30.4333,  0.03189902,2.722714e+00,1
30.4667,  0.02435107,2.932153e+00,1
30.5000, -0.03742816,3.141593e+00,1
30.5333, -0.10344305,3.351032e+00,1
30.5667,  0.02306283,3.560472e+00,1
30.6000,  0.02237249,3.769911e+00,1
30.6333,  0.03900972,3.979351e+00,1
30.6667, -0.11392720,4.188790e+00,1
30.7000, -0.07423690,4.398230e+00,1
30.7333,  0.08091196,4.607669e+00,1
30.7667,  0.06042599,4.817109e+00,1
30.8000, -0.11549307,5.026548e+00,1
30.8333,  0.03351623,5.235988e+00,1
30.8667,  0.02369812,5.445427e+00,1
30.9000,  0.04002317,5.654867e+00,1
30.9333, -0.07210726,5.864306e+00,1
30.9667,  1.01759887,6.073746e+00,1
31.0000, -0.12006039,6.283185e+00,1
31.0333,  0.09927472,2.094395e-01,1
31.0667,  0.00000000,4.188790e-01,0
31.1000, -0.13478303,6.283185e-01,1
31.1333,  0.00000000,8.377580e-01,0
31.1667, -0.09036418,1.047198e+00,1
31.2000,  0.05695481,1.256637e+00,1
31.2333,  0.02100679,1.466077e+00,1
31.2667,  0.07362953,1.675516e+00,1
31.3000,  0.07398702,1.884956e+00,1
31.3333, -0.07147186,2.094395e+00,1
31.3667, -0.12568304,2.303835e+00,1
31.4000, -0.11234258,2.513274e+00,1
31.4333,  0.00000000,2.722714e+00,0
31.4667,  0.01099713,2.932153e+00,1
31.5000, -0.02031215,3.141593e+00,1
31.5333, -0.07169680,3.351032e+00,1
31.5667, -0.04255212,3.560472e+00,1
31.6000,  0.02522376,3.769911e+00,1
31.6333, -0.01683049,3.979351e+00,1
31.6667, -0.02522413,4.188790e+00,1
31.7000, -0.02565093,4.398230e+00,1
31.7333, -0.07387336,4.607669e+00,1
31.7667,  0.00000000,4.817109e+00,0
31.8000, -0.08354965,5.026548e+00,1
31.8333, -0.05244568,5.235988e+00,1
31.8667, -0.07281916,5.445427e+00,1
31.9000,  0.01183001,5.654867e+00,1
31.9333, -0.16597894,5.864306e+00,1
31.9667,  1.01987612,6.073746e+00,1
32.0000,  0.07212973,6.283185e+00,1
32.0333, -0.03164350,2.094395e-01,1
32.0667,  0.02135730,4.188790e-01,1
32.1000, -0.07013499,6.283185e-01,1
32.1333,  0.01656028,8.377580e-01,1
32.1667,  0.13059028,1.047198e+00,1
32.2000,  0.00000000,1.256637e+00,0
32.2333, -0.02535153,1.466077e+00,1
32.2667,  0.08296443,1.675516e+00,1
32.3000, -0.03974544,1.884956e+00,1
32.3333, -0.01003505,2.094395e+00,1
32.3667,  0.07244993,2.303835e+00,1
32.4000,  0.02508128,2.513274e+00,1
32.4333, -0.05603974,2.722714e+00,1
32.4667, -0.12171281,2.932153e+00,1
32.5000, -0.04946983,3.141593e+00,1
32.5333,  0.01925960,3.351032e+00,1
32.5667,  0.01855231,3.560472e+00,1
32.6000,  0.00000000,3.769911e+00,0
32.6333, -0.06443772,3.979351e+00,1
32.6667, -0.05249969,4.188790e+00,1
32.7000,  0.02001484,4.398230e+00,1
32.7333, -0.06337924,4.607669e+00,1
32.7667,  0.01057683,4.817109e+00,1
32.8000,  0.01627413,5.026548e+00,1
32.8333,  0.02305036,5.235988e+00,1
32.8667,  0.13165226,5.445427e+00,1
32.9000, -0.03266310,5.654867e+00,1
32.9333,  0.02270989,5.864306e+00,1
32.9667,  1.03177723,6.073746e+00,1
33.0000,  0.05770825,6.283185e+00,1
33.0333, -0.01301058,2.094395e-01,1
33.0667,  0.00000000,4.188790e-01,0
33.1000,  0.01387390,6.283185e-01,1
33.1333, -0.01506018,8.377580e-01,1
33.1667,  0.00000000,1.047198e+00,0
33.2000,  0.00000000,1.256637e+00,0
33.2333, -0.01831794,1.466077e+00,1
33.2667,  0.04372838,1.675516e+00,1
33.3000,  0.00000000,1.884956e+00,0
33.3333,  0.00000000,2.094395e+00,0
33.3667,  0.01105794,2.303835e+00,1
33.4000,  0.01571829,2.513274e+00,1
33.4333, -0.08206802,2.722714e+00,1
33.4667, -0.02720349,2.932153e+00,1
33.5000,  0.02299795,3.141593e+00,1
33.5333,  0.05150577,3.351032e+00,1
33.5667,  0.01965721,3.560472e+00,1
33.6000, -0.01014570,3.769911e+00,1
33.6333,  0.02366562,3.979351e+00,1
33.6667,  0.04601207,4.188790e+00,1
33.7000,  0.02950149,4.398230e+00,1
33.7333,  0.02202685,4.607669e+00,1
33.7667,  0.03791942,4.817109e+00,1
33.8000, -0.04436991,5.026548e+00,1
33.8333, -0.13002299,5.235988e+00,1
33.8667,  0.06101684,5.445427e+00,1
33.9000,  0.00000000,5.654867e+00,0
33.9333,  0.00000000,5.864306e+00,0
33.9667,  0.95945144,6.073746e+00,1
34.0000, -0.01703231,6.283185e+00,1
34.0333, -0.01284707,2.094395e-01,1
34.0667,  0.01897257,4.188790e-01,1
34.1000,  0.00000000,6.283185e-01,0
34.1333,  0.04917487,8.377580e-01,1
34.1667, -0.09128746,1.047198e+00,1
34.2000, -0.03987729,1.256637e+00,1
34.2333, -0.03307904,1.466077e+00,1
34.2667,  0.02833098,1.675516e+00,1
34.3000,  0.02517197,1.884956e+00,1
34.3333,  0.00000000,2.094395e+00,0
34.3667,  0.01072609,2.303835e+00,1
34.4000, -0.11113926,2.513274e+00,1
34.4333,  0.04044779,2.722714e+00,1
34.4667, -0.02526256,2.932153e+00,1
34.5000, -0.03071445,3.141593e+00,1
34.5333,  0.11408883,3.351032e+00,1
34.5667, -0.10753437,3.560472e+00,1
34.6000,  0.01722432,3.769911e+00,1
34.6333,  0.03436446,3.979351e+00,1
34.6667, -0.08173449,4.188790e+00,1
34.7000, -0.04870814,4.398230e+00,1
34.7333,  0.02349348,4.607669e+00,1
34.7667,  0.11477803,4.817109e+00,1
34.8000,  0.06166271,5.026548e+00,1
34.8333, -0.02269969,5.235988e+00,1
34.8667, -0.03338071,5.445427e+00,1
34.9000,  0.00000000,5.654867e+00,0
34.9333,  0.03128211,5.864306e+00,1
34.9667,  0.98384760,6.073746e+00,1
35.0000, -0.04284015,6.283185e+00,1
35.0333,  0.07375747,2.094395e-01,1
35.0667,  0.03124461,4.188790e-01,1
35.1000,  0.07103251,6.283185e-01,1
35.1333, -0.02831634,8.377580e-01,1
35.1667,  0.00000000,1.047198e+00,0
35.2000, -0.03998144,1.256637e+00,1
35.2333,  0.07045893,1.466077e+00,1
35.2667, -0.06667497,1.675516e+00,1
35.3000, -0.01896471,1.884956e+00,1
35.3333,  0.00000000,2.094395e+00,0
35.3667, -0.09389642,2.303835e+00,1
35.4000,  0.00000000,2.513274e+00,0
35.4333, -0.01829927,2.722714e+00,1
35.4667,  0.06324079,2.932153e+00,1
35.5000,  0.02633838,3.141593e+00,1
35.5333,  0.05323406,3.351032e+00,1
35.5667, -0.02954180,3.560472e+00,1
35.6000,  0.02597431,3.769911e+00,1
35.6333, -0.04189016,3.979351e+00,1
35.6667,  0.00000000,4.188790e+00,0
35.7000,  0.08492698,4.398230e+00,1
35.7333,  0.08624458,4.607669e+00,1
35.7667,  0.09297727,4.817109e+00,1
35.8000,  0.02779693,5.026548e+00,1
35.8333,  0.02846736,5.235988e+00,1
35.8667,  0.02785731,5.445427e+00,1
35.9000, -0.05109165,5.654867e+00,1
35.9333, -0.14467414,5.864306e+00,1
35.9667,  1.04373881,6.073746e+00,1
36.0000, -0.06568550,6.283185e+00,1
36.0333,  0.00000000,2.094395e-01,0
36.0667, -0.02051261,4.188790e-01,1
36.1000,  0.08655713,6.283185e-01,1
36.1333,  0.01783133,8.377580e-01,1
36.1667,  0.02100628,1.047198e+00,1
36.2000,  0.06483912,1.256637e+00,1
36.2333,  0.06979670,1.466077e+00,1
36.2667, -0.07043693,1.675516e+00,1
36.3000, -0.06902295,1.884956e+00,1
36.3333,  0.08931518,2.094395e+00,1
36.3667,  0.04016939,2.303835e+00,1
36.4000, -0.01710164,2.513274e+00,1
36.4333, -0.01403176,2.722714e+00,1
36.4667,  0.00000000,2.932153e+00,0
36.5000,  0.00000000,3.141593e+00,0
36.5333,  0.00000000,3.351032e+00,0
36.5667,  0.08493071,3.560472e+00,1
36.6000, -0.08554770,3.769911e+00,1
36.6333,  0.01782014,3.979351e+00,1
36.6667,  0.06042666,4.188790e+00,1
36.7000,  0.00000000,4.398230e+00,0
36.7333,  0.01456155,4.607669e+00,1
36.7667,  0.00000000,4.817109e+00,0
36.8000, -0.01217877,5.026548e+00,1
36.8333, -0.03246414,5.235988e+00,1
36.8667,  0.03708191,5.445427e+00,1
36.9000,  0.05706677,5.654867e+00,1
36.9333,  0.02135958,5.864306e+00,1
36.9667,  0.91395739,6.073746e+00,1
37.0000,  0.05405058,6.283185e+00,1
37.0333,  0.09655618,2.094395e-01,1
37.0667,  0.13675966,4.188790e-01,1
37.1000,  0.00000000,6.283185e-01,0
37.1333, -0.05030466,8.377580e-01,1
37.1667, -0.06262998,1.047198e+00,1
37.2000,  0.03418718,1.256637e+00,1
37.2333,  0.09568435,1.466077e+00,1
37.2667, -0.03910979,1.675516e+00,1
37.3000, -0.01249947,1.884956e+00,1
37.3333,  0.00000000,2.094395e+00,0
37.3667, -0.03595748,2.303835e+00,1
37.4000, -0.02949658,2.513274e+00,1
37.4333, -0.06514697,2.722714e+00,1
37.4667, -0.15740580,2.932153e+00,1
37.5000,  0.05687978,3.141593e+00,1
37.5333,  0.07498632,3.351032e+00,1
37.5667,  0.00000000,3.560472e+00,0
37.6000,  0.00000000,3.769911e+00,0
37.6333, -0.13877612,3.979351e+00,1
37.6667,  0.07518790,4.188790e+00,1
37.7000, -0.01305813,4.398230e+00,1
37.7333, -0.07362290,4.607669e+00,1
37.7667, -0.06261543,4.817109e+00,1
37.8000, -0.06141758,5.026548e+00,1
37.8333, -0.08196179,5.235988e+00,1
37.8667,  0.09324953,5.445427e+00,1
37.9000,  0.02598905,5.654867e+00,1
37.9333,  0.03622525,5.864306e+00,1
37.9667,  0.98499737,6.073746e+00,1
38.0000,  0.00000000,6.283185e+00,0
38.0333, -0.01003203,2.094395e-01,1
38.0667,  0.00000000,4.188790e-01,0
38.1000, -0.13575281,6.283185e-01,1
38.1333, -0.01705384,8.377580e-01,1
38.1667,  0.14779625,1.047198e+00,1
38.2000,  0.00000000,1.256637e+00,0
38.2333,  0.04688054,1.466077e+00,1
38.2667, -0.04771567,1.675516e+00,1
38.3000,  0.00000000,1.884956e+00,0
38.3333,  0.00000000,2.094395e+00,0
38.3667, -0.01162100,2.303835e+00,1
38.4000,  0.01425093,2.513274e+00,1
38.4333,  0.00000000,2.722714e+00,0
38.4667, -0.05280019,2.932153e+00,1
38.5000,  0.00000000,3.141593e+00,0
38.5333, -0.01963844,3.351032e+00,1
38.5667,  0.00000000,3.560472e+00,0
38.6000,  0.02260388,3.769911e+00,1
38.6333,  0.08288503,3.979351e+00,1
38.6667, -0.01123215,4.188790e+00,1
38.7000,  0.00000000,4.398230e+00,0
38.7333, -0.11831407,4.607669e+00,1
38.7667, -0.01250669,4.817109e+00,1
38.8000,  0.08335143,5.026548e+00,1
38.8333,  0.06752395,5.235988e+00,1
38.8667, -0.03943191,5.445427e+00,1
38.9000,  0.01331348,5.654867e+00,1
38.9333,  0.09775284,5.864306e+00,1
38.9667,  1.06470061,6.073746e+00,1
39.0000, -0.06042821,6.283185e+00,1
39.0333,  0.09198805,2.094395e-01,1
39.0667,  0.04669431,4.188790e-01,1
39.1000, -0.07156740,6.283185e-01,1
39.1333, -0.06556067,8.377580e-01,1
39.1667, -0.05430864,1.047198e+00,1
39.2000, -0.01142128,1.256637e+00,1
39.2333,  0.02505207,1.466077e+00,1
39.2667,  0.03240273,1.675516e+00,1
39.3000, -0.03878424,1.884956e+00,1
39.3333, -0.05810544,2.094395e+00,1
39.3667, -0.13594568,2.303835e+00,1
39.4000, -0.04551967,2.513274e+00,1
39.4333, -0.03096654,2.722714e+00,1
39.4667,  0.02596481,2.932153e+00,1
39.5000, -0.01682858,3.141593e+00,1
39.5333, -0.05573562,3.351032e+00,1
39.5667,  0.06324046,3.560472e+00,1
39.6000,  0.10158638,3.769911e+00,1
39.6333,  0.01001051,3.979351e+00,1
39.6667, -0.04569502,4.188790e+00,1
39.7000,  0.02411925,4.398230e+00,1
39.7333,  0.09930014,4.607669e+00,1
39.7667,  0.04175832,4.817109e+00,1
39.8000, -0.04941333,5.026548e+00,1
39.8333,  0.00000000,5.235988e+00,0
39.8667,  0.04649549,5.445427e+00,1
39.9000, -0.02007095,5.654867e+00,1
39.9333,  0.05097998,5.864306e+00,1
39.9667,  1.03918815,6.073746e+00,1
40.0000, -0.05602016,6.283185e+00,1
40.0333, -0.07087691,2.094395e-01,1
40.0667, -0.15873301,4.188790e-01,1
40.1000,  0.02943311,6.283185e-01,1
40.1333,  0.09672636,8.377580e-01,1
40.1667,  0.04655127,1.047198e+00,1
40.2000,  0.06924204,1.256637e+00,1
40.2333,  0.02724590,1.466077e+00,1
40.2667,  0.11921157,1.675516e+00,1
40.3000,  0.00000000,1.884956e+00,0
40.3333, -0.09526528,2.094395e+00,1
40.3667, -0.06091204,2.303835e+00,1
40.4000, -0.05354687,2.513274e+00,1
40.4333, -0.07674573,2.722714e+00,1
40.4667, -0.06856859,2.932153e+00,1
40.5000,  0.09931461,3.141593e+00,1
40.5333,  0.03550236,3.351032e+00,1
40.5667,  0.00000000,3.560472e+00,0
40.6000, -0.04292779,3.769911e+00,1
40.6333, -0.08836279,3.979351e+00,1
40.6667,  0.09807745,4.188790e+00,1
40.7000,  0.07546569,4.398230e+00,1
40.7333, -0.09677185,4.607669e+00,1
40.7667, -0.10162631,4.817109e+00,1
40.8000,  0.01332465,5.026548e+00,1
40.8333, -0.10863718,5.235988e+00,1
40.8667, -0.03077390,5.445427e+00,1
40.9000,  0.03458472,5.654867e+00,1
40.9333,  0.06071777,5.864306e+00,1
40.9667,  0.93021464,6.073746e+00,1
41.0000, -0.02838643,6.283185e+00,1
41.0333,  0.00000000,2.094395e-01,0
41.0667, -0.03511379,4.188790e-01,1
41.1000, -0.02879276,6.283185e-01,1
41.1333,  0.00000000,8.377580e-01,0
41.1667,  0.00000000,1.047198e+00,0
41.2000, -0.03001743,1.256637e+00,1
41.2333, -0.03596872,1.466077e+00,1
41.2667,  0.01473612,1.675516e+00,1
41.3000, -0.05552501,1.884956e+00,1
41.3333,  0.01733498,2.094395e+00,1
41.3667, -0.06607422,2.303835e+00,1
41.4000,  0.04597121,2.513274e+00,1
41.4333, -0.15464130,2.722714e+00,1
41.4667,  0.05473726,2.932153e+00,1
41.5000,  0.01418158,3.141593e+00,1
41.5333, -0.01709349,3.351032e+00,1
41.5667,  0.02126693,3.560472e+00,1
41.6000,  0.00000000,3.769911e+00,0
41.6333,  0.01962737,3.979351e+00,1
41.6667,  0.00000000,4.188790e+00,0
41.7000, -0.05108751,4.398230e+00,1
41.7333,  0.03047067,4.607669e+00,1
41.7667,  0.08149474,4.817109e+00,1
41.8000,  0.06968806,5.026548e+00,1
41.8333,  0.06874476,5.235988e+00,1
41.8667,  0.03111442,5.445427e+00,1
41.9000,  0.01862700,5.654867e+00,1
41.9333,  0.00000000,5.864306e+00,0
41.9667,  1.05398755,6.073746e+00,1
