time_stamp,function,phase,has_anomaly
21.1333,  0.10414301,9.705427e-01,1
21.1667,  0.06794721,1.180192e+00,1
21.2000,  0.02107414,1.389841e+00,1
21.2333,  0.01671904,1.599490e+00,1
21.2667,  0.08808329,1.809138e+00,1
21.3000,  0.05820371,2.018787e+00,1
21.3333, -0.04446811,2.228436e+00,1
21.3667,  0.00000000,2.438085e+00,0
21.4000,  0.01106246,2.647734e+00,1
21.4333,  0.00000000,2.857383e+00,0
21.4667,  0.00000000,3.067032e+00,0
21.5000, -0.03729962,3.276681e+00,1
21.5333,  0.07254417,3.486330e+00,1
21.5667,  0.06795346,3.695979e+00,1
21.6000,  0.00000000,3.905628e+00,0
21.6333,  0.04045951,4.115277e+00,1
21.6667,  0.01570044,4.324926e+00,1
21.7000,  0.11581954,4.534575e+00,1
21.7333, -0.03165596,4.744224e+00,1
21.7667,  0.04220763,4.953873e+00,1
21.8000, -0.06172289,5.163522e+00,1
21.8333, -0.04527964,5.373171e+00,1
21.8667,  0.01373304,5.582820e+00,1
21.9000,  0.06137435,5.792469e+00,1
21.9333,  1.02631031,6.002117e+00,1
21.9667, -0.02802464,6.211766e+00,1
22.0000,  0.06600996,1.382301e-01,1
22.0333, -0.07673968,3.478790e-01,1
22.0667, -0.03895262,5.575280e-01,1
22.1000,  0.03606300,7.671769e-01,1
22.1333, -0.03679653,9.768259e-01,1
22.1667, -0.01457331,1.186475e+00,1
22.2000, -0.12308667,1.396124e+00,1
22.2333,  0.06116807,1.605773e+00,1
22.2667,  0.00000000,1.815422e+00,0
22.3000,  0.00000000,2.025071e+00,0
22.3333,  0.01244517,2.234720e+00,1
22.3667,  0.00000000,2.444369e+00,0
22.4000, -0.04257431,2.654017e+00,1
22.4333,  0.04644619,2.863666e+00,1
22.4667,  0.07129226,3.073315e+00,1
22.5000, -0.01568960,3.282964e+00,1
22.5333,  0.04045781,3.492613e+00,1
22.5667,  0.02251911,3.702262e+00,1
22.6000, -0.02680595,3.911911e+00,1
22.6333, -0.01233617,4.121560e+00,1
22.6667,  0.03393627,4.331209e+00,1
22.7000,  0.12393663,4.540858e+00,1
22.7333, -0.07119858,4.750507e+00,1
22.7667,  0.05731644,4.960156e+00,1
22.8000,  0.05558327,5.169805e+00,1
22.8333,  0.03283556,5.379454e+00,1
22.8667,  0.04010753,5.589103e+00,1
22.9000, -0.05144235,5.798752e+00,1
22.9333,  1.00000000,6.008401e+00,0
22.9667,  0.03627909,6.218050e+00,1
23.0000,  0.00000000,1.445133e-01,0
23.0333, -0.02671847,3.541622e-01,1
23.0667, -0.03817034,5.638112e-01,1
23.1000, -0.04853145,7.734601e-01,1
23.1333, -0.06430647,9.831091e-01,1
23.1667, -0.03808098,1.192758e+00,1
23.2000, -0.05976583,1.402407e+00,1
23.2333,  0.00000000,1.612056e+00,0
23.2667,  0.01966789,1.821705e+00,1
23.3000,  0.00000000,2.031354e+00,0
23.3333, -0.03965295,2.241003e+00,1
23.3667, -0.02392047,2.450652e+00,1
23.4000, -0.01575765,2.660301e+00,1
23.4333,  0.02316748,2.869950e+00,1
23.4667,  0.00000000,3.079599e+00,0
23.5000, -0.04172351,3.289248e+00,1
23.5333, -0.02819593,3.498896e+00,1
23.5667,  0.00000000,3.708545e+00,0
23.6000,  0.07529589,3.918194e+00,1
23.6333,  0.02894838,4.127843e+00,1
23.6667,  0.00000000,4.337492e+00,0
23.7000,  0.00000000,4.547141e+00,0
23.7333,  0.06746122,4.756790e+00,1
23.7667, -0.05059219,4.966439e+00,1
23.8000,  0.01309674,5.176088e+00,1
23.8333,  0.03829735,5.385737e+00,1
23.8667, -0.07850074,5.595386e+00,1
23.9000,  0.06368480,5.805035e+00,1
23.9333,  1.00000000,6.014684e+00,0
23.9667, -0.02424334,6.224333e+00,1
24.0000,  0.05555308,1.507964e-01,1
24.0333, -0.02904515,3.604454e-01,1
24.0667,  0.05752834,5.700943e-01,1
24.1000, -0.02236524,7.797433e-01,1
24.1333,  0.11764921,9.893922e-01,1
24.1667,  0.00000000,1.199041e+00,0
24.2000, -0.03981503,1.408690e+00,1
24.2333,  0.00000000,1.618339e+00,0
24.2667,  0.00000000,1.827988e+00,0
24.3000, -0.03339318,2.037637e+00,1
24.3333, -0.01544157,2.247286e+00,1
24.3667, -0.06534849,2.456935e+00,1
24.4000, -0.09532519,2.666584e+00,1
24.4333,  0.05510772,2.876233e+00,1
24.4667, -0.04634149,3.085882e+00,1
24.5000, -0.01302385,3.295531e+00,1
24.5333, -0.13290910,3.505180e+00,1
24.5667,  0.09777774,3.714829e+00,1
24.6000,  0.00000000,3.924478e+00,0
24.6333, -0.02162683,4.134126e+00,1
24.6667, -0.02843009,4.343775e+00,1
24.7000, -0.03352496,4.553424e+00,1
24.7333,  0.00000000,4.763073e+00,0
24.7667,  0.01115347,4.972722e+00,1
24.8000, -0.01587342,5.182371e+00,1
24.8333,  0.00000000,5.392020e+00,0
24.8667, -0.01549543,5.601669e+00,1
24.9000,  0.07131104,5.811318e+00,1
24.9333,  1.04874714,6.020967e+00,1
24.9667,  0.01252602,6.230616e+00,1
25.0000,  0.04697319,1.570796e-01,1
25.0333,  0.04179202,3.667286e-01,1
25.0667,  0.08889715,5.763775e-01,1
25.1000, -0.09617078,7.860265e-01,1
25.1333,  0.01793069,9.956754e-01,1
25.1667,  0.01369863,1.205324e+00,1
25.2000, -0.05895098,1.414973e+00,1
25.2333,  0.00000000,1.624622e+00,0
25.2667,  0.00000000,1.834271e+00,0
25.3000, -0.06904065,2.043920e+00,1
25.3333, -0.03029065,2.253569e+00,1
25.3667, -0.01510937,2.463218e+00,1
25.4000,  0.08287559,2.672867e+00,1
25.4333, -0.03559566,2.882516e+00,1
25.4667,  0.08689989,3.092165e+00,1
25.5000,  0.07524340,3.301814e+00,1
25.5333,  0.00000000,3.511463e+00,0
25.5667,  0.06261646,3.721112e+00,1
25.6000,  0.07357309,3.930761e+00,1
25.6333,  0.00000000,4.140410e+00,0
25.6667,  0.00000000,4.350059e+00,0
25.7000,  0.08995330,4.559708e+00,1
25.7333, -0.02471965,4.769357e+00,1
25.7667,  0.03724684,4.979005e+00,1
25.8000, -0.04875452,5.188654e+00,1
25.8333, -0.04944886,5.398303e+00,1
25.8667, -0.05935513,5.607952e+00,1
25.9000,  0.05095854,5.817601e+00,1
25.9333,  0.95845922,6.027250e+00,1
25.9667, -0.06044448,6.236899e+00,1
26.0000, -0.03538104,1.633628e-01,1
26.0333, -0.01402968,3.730118e-01,1
26.0667, -0.02767582,5.826607e-01,1
26.1000,  0.00000000,7.923097e-01,0
26.1333,  0.03132959,1.001959e+00,1
26.1667,  0.06338814,1.211608e+00,1
26.2000, -0.08663872,1.421257e+00,1
26.2333,  0.09208661,1.630905e+00,1
26.2667, -0.03863322,1.840554e+00,1
26.3000,  0.00000000,2.050203e+00,0
26.3333, -0.03638409,2.259852e+00,1
26.3667,  0.01593622,2.469501e+00,1
26.4000,  0.03941994,2.679150e+00,1
26.4333, -0.08189260,2.888799e+00,1
26.4667, -0.07161420,3.098448e+00,1
26.5000,  0.04690917,3.308097e+00,1
26.5333,  0.05201184,3.517746e+00,1
26.5667, -0.03400261,3.727395e+00,1
26.6000, -0.08150379,3.937044e+00,1
26.6333,  0.10105364,4.146693e+00,1
26.6667,  0.01609007,4.356342e+00,1
26.7000,  0.05143812,4.565991e+00,1
26.7333,  0.04615003,4.775640e+00,1
26.7667, -0.02339561,4.985289e+00,1
26.8000,  0.05847308,5.194938e+00,1
26.8333, -0.05609088,5.404587e+00,1
26.8667,  0.02856612,5.614236e+00,1
26.9000,  0.03142657,5.823884e+00,1
26.9333,  1.02371365,6.033533e+00,1
26.9667, -0.07014109,6.243182e+00,1
27.0000,  0.01478515,1.696460e-01,1
27.0333,  0.02634784,3.792950e-01,1
27.0667,  0.00000000,5.889439e-01,0
27.1000,  0.05879923,7.985929e-01,1
27.1333, -0.09839750,1.008242e+00,1
27.1667,  0.04100866,1.217891e+00,1
27.2000,  0.03041781,1.427540e+00,1
27.2333,  0.05682347,1.637189e+00,1
27.2667,  0.07437326,1.846838e+00,1
27.3000, -0.04775762,2.056487e+00,1
27.3333,  0.05668854,2.266136e+00,1
27.3667,  0.00000000,2.475784e+00,0
27.4000, -0.06949210,2.685433e+00,1
27.4333,  0.03692050,2.895082e+00,1
27.4667,  0.00000000,3.104731e+00,0
27.5000,  0.01746972,3.314380e+00,1
27.5333,  0.05074622,3.524029e+00,1
27.5667,  0.15677760,3.733678e+00,1
27.6000,  0.00000000,3.943327e+00,0
27.6333, -0.03041776,4.152976e+00,1
27.6667,  0.07563814,4.362625e+00,1
27.7000, -0.02018481,4.572274e+00,1
27.7333, -0.01335403,4.781923e+00,1
27.7667, -0.01829269,4.991572e+00,1
27.8000,  0.03571070,5.201221e+00,1
27.8333,  0.00000000,5.410870e+00,0
27.8667, -0.06121684,5.620519e+00,1
27.9000,  0.03995063,5.830168e+00,1
27.9333,  1.00000000,6.039817e+00,0
27.9667, -0.06679148,6.249466e+00,1
28.0000, -0.01825035,1.759292e-01,1
28.0333, -0.03369167,3.855781e-01,1
28.0667,  0.03086905,5.952271e-01,1
28.1000,  0.05915224,8.048760e-01,1
28.1333,  0.00000000,1.014525e+00,0
28.1667,  0.02944251,1.224174e+00,1
28.2000,  0.00000000,1.433823e+00,0
28.2333, -0.04826709,1.643472e+00,1
28.2667, -0.03647763,1.853121e+00,1
28.3000, -0.13285430,2.062770e+00,1
28.3333,  0.06635062,2.272419e+00,1
28.3667,  0.02545418,2.482068e+00,1
28.4000, -0.08583791,2.691717e+00,1
28.4333, -0.04977422,2.901366e+00,1
28.4667,  0.01030357,3.111014e+00,1
28.5000, -0.03560397,3.320663e+00,1
28.5333, -0.03212903,3.530312e+00,1
28.5667,  0.00000000,3.739961e+00,0
28.6000,  0.02354619,3.949610e+00,1
28.6333, -0.04807505,4.159259e+00,1
28.6667, -0.03444831,4.368908e+00,1
28.7000, -0.04731488,4.578557e+00,1
28.7333,  0.02425319,4.788206e+00,1
28.7667, -0.01940066,4.997855e+00,1
28.8000,  0.04633642,5.207504e+00,1
28.8333,  0.08685290,5.417153e+00,1
28.8667,  0.12600910,5.626802e+00,1
28.9000,  0.02468170,5.836451e+00,1
28.9333,  0.98225171,6.046100e+00,1
28.9667,  0.08243914,6.255749e+00,1
29.0000, -0.05683391,1.822124e-01,1
29.0333, -0.01715691,3.918613e-01,1
29.0667, -0.01653036,6.015103e-01,1
29.1000,  0.06283143,8.111592e-01,1
29.1333,  0.10197909,1.020808e+00,1
29.1667,  0.07739599,1.230457e+00,1
29.2000, -0.03339077,1.440106e+00,1
29.2333, -0.04074458,1.649755e+00,1
29.2667, -0.01347051,1.859404e+00,1
29.3000,  0.02435570,2.069053e+00,1
29.3333, -0.02972793,2.278702e+00,1
29.3667, -0.01654184,2.488351e+00,1
29.4000, -0.08196912,2.698000e+00,1
29.4333, -0.08173926,2.907649e+00,1
29.4667,  0.09807911,3.117298e+00,1
29.5000,  0.03479276,3.326947e+00,1
29.5333, -0.06518551,3.536596e+00,1
29.5667,  0.01983206,3.746245e+00,1
29.6000, -0.02100805,3.955893e+00,1
29.6333, -0.03929307,4.165542e+00,1
29.6667,  0.00000000,4.375191e+00,0
29.7000,  0.06406519,4.584840e+00,1
29.7333,  0.00000000,4.794489e+00,0
29.7667,  0.10153089,5.004138e+00,1
29.8000, -0.06039747,5.213787e+00,1
29.8333, -0.02338739,5.423436e+00,1
29.8667, -0.02564341,5.633085e+00,1
29.9000,  0.02558314,5.842734e+00,1
29.9333,  1.03363762,6.052383e+00,1
29.9667,  0.02905719,6.262032e+00,1
30.0000,  0.01564438,1.884956e-01,1
30.0333, -0.07058299,3.981445e-01,1
30.0667,  0.12107516,6.077935e-01,1
30.1000,  0.10834908,8.174424e-01,1
30.1333,  0.06088540,1.027091e+00,1
30.1667,  0.05551745,1.236740e+00,1
30.2000,  0.09747086,1.446389e+00,1
30.2333, -0.04467881,1.656038e+00,1
30.2667, -0.08989217,1.865687e+00,1
30.3000, -0.04696216,2.075336e+00,1
30.3333, -0.07047930,2.284985e+00,1
30.3667,  0.00000000,2.494634e+00,0
30.4000,  0.04223421,2.704283e+00,1
30.4333, -0.03558263,2.913932e+00,1
30.4667,  0.03592571,3.123581e+00,1
30.5000,  0.01477677,3.333230e+00,1
30.5333, -0.07589877,3.542879e+00,1
30.5667, -0.01867140,3.752528e+00,1
30.6000, -0.05741774,3.962177e+00,1
30.6333, -0.06969973,4.171826e+00,1
30.6667,  0.02829206,4.381475e+00,1
30.7000,  0.10958186,4.591124e+00,1
30.7333,  0.03179845,4.800772e+00,1
30.7667,  0.01296924,5.010421e+00,1
30.8000,  0.01515904,5.220070e+00,1
30.8333, -0.06224174,5.429719e+00,1
30.8667,  0.03339956,5.639368e+00,1
30.9000, -0.05720688,5.849017e+00,1
30.9333,  1.08251015,6.058666e+00,1
30.9667,  0.07814889,6.268315e+00,1
31.0000, -0.05239510,1.947787e-01,1
31.0333,  0.00000000,4.044277e-01,0
31.0667,  0.01704029,6.140766e-01,1
31.1000,  0.00000000,8.237256e-01,0
31.1333,  0.01191150,1.033375e+00,1
31.1667, -0.10460630,1.243023e+00,1
31.2000,  0.03958328,1.452672e+00,1
31.2333,  0.01888415,1.662321e+00,1
31.2667, -0.03238054,1.871970e+00,1
31.3000, -0.03495786,2.081619e+00,1
31.3333, -0.01838031,2.291268e+00,1
31.3667, -0.10306104,2.500917e+00,1
31.4000,  0.05125451,2.710566e+00,1
31.4333,  0.09501463,2.920215e+00,1
31.4667, -0.02890409,3.129864e+00,1
31.5000,  0.00000000,3.339513e+00,0
31.5333,  0.00000000,3.549162e+00,0
31.5667, -0.06629921,3.758811e+00,1
31.6000,  0.00000000,3.968460e+00,0
31.6333,  0.09375084,4.178109e+00,1
31.6667, -0.08057953,4.387758e+00,1
31.7000, -0.03235438,4.597407e+00,1
31.7333,  0.05858878,4.807056e+00,1
31.7667, -0.01843258,5.016705e+00,1
31.8000,  0.00000000,5.226354e+00,0
31.8333, -0.03878038,5.436002e+00,1
31.8667, -0.10801899,5.645651e+00,1
31.9000, -0.05723681,5.855300e+00,1
31.9333,  1.04012060,6.064949e+00,1
31.9667,  0.00000000,6.274598e+00,0
32.0000,  0.05721069,2.010619e-01,1
32.0333, -0.06619560,4.107109e-01,1
32.0667,  0.11706533,6.203598e-01,1
32.1000,  0.05484101,8.300088e-01,1
32.1333,  0.01684734,1.039658e+00,1
32.1667, -0.02465702,1.249307e+00,1
32.2000,  0.00000000,1.458956e+00,0
32.2333,  0.03041577,1.668605e+00,1
32.2667,  0.02669016,1.878254e+00,1
32.3000,  0.00000000,2.087902e+00,0
32.3333,  0.17076732,2.297551e+00,1
32.3667,  0.06145284,2.507200e+00,1
32.4000,  0.02777069,2.716849e+00,1
32.4333, -0.03741185,2.926498e+00,1
32.4667, -0.01829098,3.136147e+00,1
32.5000,  0.04268617,3.345796e+00,1
32.5333,  0.08354837,3.555445e+00,1
32.5667, -0.08860096,3.765094e+00,1
32.6000,  0.01713840,3.974743e+00,1
32.6333,  0.06546416,4.184392e+00,1
32.6667,  0.00000000,4.394041e+00,0
32.7000, -0.04363537,4.603690e+00,1
32.7333,  0.03421689,4.813339e+00,1
32.7667,  0.02855006,5.022988e+00,1
32.8000,  0.04041234,5.232637e+00,1
32.8333,  0.00000000,5.442286e+00,0
32.8667,  0.00000000,5.651935e+00,0
32.9000,  0.06561548,5.861584e+00,1
32.9333,  0.95999311,6.071233e+00,1
32.9667,  0.03686609,6.280881e+00,1
33.0000, -0.01309430,2.073451e-01,1
33.0333,  0.14962712,4.169941e-01,1
33.0667,  0.01547241,6.266430e-01,1
33.1000, -0.03901747,8.362920e-01,1
33.1333, -0.11837673,1.045941e+00,1
33.1667,  0.07771285,1.255590e+00,1
33.2000, -0.07207729,1.465239e+00,1
33.2333,  0.00000000,1.674888e+00,0
33.2667,  0.16573551,1.884537e+00,1
33.3000, -0.06959020,2.094186e+00,1
33.3333, -0.02839406,2.303835e+00,1
33.3667,  0.07890730,2.513484e+00,1
33.4000,  0.02023653,2.723133e+00,1
33.4333, -0.01214034,2.932781e+00,1
33.4667,  0.05108387,3.142430e+00,1
33.5000,  0.00000000,3.352079e+00,0
33.5333,  0.00000000,3.561728e+00,0
33.5667,  0.05285840,3.771377e+00,1
33.6000,  0.00000000,3.981026e+00,0
33.6333, -0.03328855,4.190675e+00,1
33.6667,  0.04945772,4.400324e+00,1
33.7000,  0.00000000,4.609973e+00,0
33.7333, -0.03306471,4.819622e+00,1
33.7667,  0.03320273,5.029271e+00,1
33.8000,  0.00000000,5.238920e+00,0
33.8333,  0.04182697,5.448569e+00,1
33.8667, -0.10227573,5.658218e+00,1
33.9000,  0.85404609,5.867867e+00,1
33.9333, -0.04074763,6.077516e+00,1
33.9667,  0.03942202,3.979351e-03,1
34.0000,  0.09467432,2.136283e-01,1
34.0333, -0.05044352,4.232773e-01,1
34.0667, -0.01501379,6.329262e-01,1
34.1000,  0.01390679,8.425751e-01,1
34.1333,  0.03708492,1.052224e+00,1
34.1667,  0.07950266,1.261873e+00,1
34.2000,  0.03365334,1.471522e+00,1
34.2333,  0.00000000,1.681171e+00,0
34.2667,  0.09136504,1.890820e+00,1
34.3000,  0.00000000,2.100469e+00,0
34.3333,  0.03862499,2.310118e+00,1
34.3667,  0.03769270,2.519767e+00,1
34.4000,  0.01851137,2.729416e+00,1
34.4333,  0.04459711,2.939065e+00,1
34.4667, -0.08014021,3.148714e+00,1
34.5000,  0.08177835,3.358363e+00,1
34.5333, -0.04478325,3.568011e+00,1
34.5667, -0.02265090,3.777660e+00,1
34.6000,  0.03728182,3.987309e+00,1
34.6333, -0.06163605,4.196958e+00,1
34.6667, -0.05948687,4.406607e+00,1
34.7000,  0.05417289,4.616256e+00,1
34.7333,  0.02999940,4.825905e+00,1
34.7667,  0.02319456,5.035554e+00,1
34.8000,  0.08429409,5.245203e+00,1
34.8333, -0.03187388,5.454852e+00,1
34.8667, -0.03081312,5.664501e+00,1
34.9000,  1.06697100,5.874150e+00,1
34.9333, -0.02859021,6.083799e+00,1
34.9667,  0.02402938,1.026254e-02,1
35.0000,  0.09514779,2.199115e-01,1
35.0333, -0.04665761,4.295604e-01,1
35.0667,  0.05524233,6.392094e-01,1
35.1000,  0.06288394,8.488583e-01,1
35.1333, -0.03603123,1.058507e+00,1
35.1667,  0.06796734,1.268156e+00,1
35.2000,  0.04662631,1.477805e+00,1
35.2333,  0.05816810,1.687454e+00,1
35.2667, -0.02338727,1.897103e+00,1
35.3000,  0.00000000,2.106752e+00,0
35.3333,  0.00000000,2.316401e+00,0
35.3667,  0.00000000,2.526050e+00,0
35.4000,  0.02658675,2.735699e+00,1
35.4333, -0.04930874,2.945348e+00,1
35.4667,  0.06324513,3.154997e+00,1
35.5000, -0.12250518,3.364646e+00,1
35.5333,  0.00000000,3.574295e+00,0
35.5667, -0.14324268,3.783944e+00,1
35.6000, -0.03781701,3.993593e+00,1
35.6333,  0.09421038,4.203242e+00,1
35.6667,  0.09141832,4.412890e+00,1
35.7000, -0.06388451,4.622539e+00,1
35.7333, -0.03990446,4.832188e+00,1
35.7667, -0.07111852,5.041837e+00,1
35.8000,  0.00000000,5.251486e+00,0
35.8333,  0.01353386,5.461135e+00,1
35.8667, -0.04099851,5.670784e+00,1
35.9000,  1.01823541,5.880433e+00,1
35.9333,  0.12087116,6.090082e+00,1
35.9667, -0.07822194,1.654572e-02,1
36.0000,  0.04136491,2.261947e-01,1
36.0333,  0.09002897,4.358436e-01,1
36.0667, -0.03489589,6.454926e-01,1
36.1000, -0.04676801,8.551415e-01,1
36.1333,  0.07390697,1.064790e+00,1
36.1667, -0.03689166,1.274439e+00,1
36.2000, -0.10626944,1.484088e+00,1
36.2333,  0.02359475,1.693737e+00,1
36.2667,  0.03839700,1.903386e+00,1
36.3000, -0.05405901,2.113035e+00,1
36.3333, -0.04849466,2.322684e+00,1
36.3667,  0.01888385,2.532333e+00,1
36.4000, -0.03790554,2.741982e+00,1
36.4333,  0.07700905,2.951631e+00,1
36.4667,  0.01716184,3.161280e+00,1
36.5000,  0.07262912,3.370929e+00,1
36.5333, -0.02185026,3.580578e+00,1
36.5667,  0.04305656,3.790227e+00,1
36.6000, -0.05776623,3.999876e+00,1
36.6333,  0.05731511,4.209525e+00,1
36.6667,  0.06179178,4.419174e+00,1
36.7000, -0.09764545,4.628823e+00,1
36.7333, -0.02473920,4.838472e+00,1
36.7667, -0.04453666,5.048121e+00,1
36.8000, -0.05835851,5.257769e+00,1
36.8333,  0.01261796,5.467418e+00,1
36.8667,  0.00000000,5.677067e+00,0
36.9000,  1.07288628,5.886716e+00,1
36.9333,  0.06453415,6.096365e+00,1
36.9667,  0.02290978,2.282891e-02,1
37.0000, -0.01368714,2.324779e-01,1
37.0333,  0.02786492,4.421268e-01,1
37.0667, -0.02706726,6.517758e-01,1
37.1000, -0.09245521,8.614247e-01,1
37.1333,  0.01910705,1.071074e+00,1
37.1667,  0.01187165,1.280723e+00,1
37.2000,  0.04489755,1.490372e+00,1
37.2333,  0.01855921,1.700021e+00,1
37.2667,  0.03179488,1.909669e+00,1
37.3000,  0.05218132,2.119318e+00,1
37.3333,  0.02342720,2.328967e+00,1
37.3667, -0.11992209,2.538616e+00,1
37.4000,  0.03700365,2.748265e+00,1
37.4333,  0.00000000,2.957914e+00,0
37.4667, -0.09965417,3.167563e+00,1
37.5000, -0.03710452,3.377212e+00,1
37.5333,  0.00000000,3.586861e+00,0
37.5667,  0.01348458,3.796510e+00,1
37.6000, -0.01476158,4.006159e+00,1
37.6333, -0.08106943,4.215808e+00,1
37.6667,  0.05568529,4.425457e+00,1
37.7000,  0.08938479,4.635106e+00,1
37.7333,  0.00000000,4.844755e+00,0
37.7667,  0.00000000,5.054404e+00,0
37.8000,  0.02741120,5.264053e+00,1
37.8333,  0.05433829,5.473702e+00,1
37.8667,  0.04682084,5.683351e+00,1
37.9000,  1.00000000,5.892999e+00,0
37.9333,  0.00000000,6.102648e+00,0
37.9667, -0.03106739,2.911209e-02,1
38.0000,  0.06704526,2.387610e-01,1
38.0333,  0.11816789,4.484100e-01,1
38.0667, -0.09465241,6.580589e-01,1
38.1000,  0.03830488,8.677079e-01,1
38.1333, -0.01991492,1.077357e+00,1
38.1667, -0.02908229,1.287006e+00,1
38.2000, -0.03085785,1.496655e+00,1
38.2333,  0.00000000,1.706304e+00,0
38.2667,  0.01611029,1.915953e+00,1
38.3000, -0.03928535,2.125602e+00,1
38.3333, -0.03332726,2.335251e+00,1
38.3667, -0.09382398,2.544899e+00,1
38.4000,  0.04399342,2.754548e+00,1
38.4333,  0.04592045,2.964197e+00,1
38.4667,  0.00000000,3.173846e+00,0
38.5000, -0.09959664,3.383495e+00,1
38.5333, -0.08653377,3.593144e+00,1
38.5667,  0.05006064,3.802793e+00,1
38.6000, -0.03601064,4.012442e+00,1
38.6333, -0.05083921,4.222091e+00,1
38.6667,  0.00000000,4.431740e+00,0
38.7000,  0.02812208,4.641389e+00,1
38.7333, -0.04715884,4.851038e+00,1
38.7667,  0.00000000,5.060687e+00,0
38.8000,  0.02213893,5.270336e+00,1
38.8333,  0.04190511,5.479985e+00,1
38.8667, -0.08372731,5.689634e+00,1
38.9000,  1.03067735,5.899283e+00,1
38.9333,  0.10166634,6.108932e+00,1
38.9667,  0.03100129,3.539528e-02,1
39.0000,  0.01738888,2.450442e-01,1
39.0333,  0.00000000,4.546932e-01,0
39.0667,  0.00000000,6.643421e-01,0
39.1000, -0.10932550,8.739911e-01,1
39.1333, -0.02085695,1.083640e+00,1
39.1667,  0.03205481,1.293289e+00,1
39.2000,  0.04522319,1.502938e+00,1
39.2333,  0.03968607,1.712587e+00,1
39.2667,  0.00000000,1.922236e+00,0
39.3000, -0.05526728,2.131885e+00,1
39.3333, -0.02209796,2.341534e+00,1
39.3667,  0.02734917,2.551183e+00,1
39.4000,  0.04877823,2.760832e+00,1
39.4333,  0.00000000,2.970481e+00,0
39.4667,  0.03691410,3.180130e+00,1
39.5000,  0.00000000,3.389778e+00,0
39.5333,  0.03571302,3.599427e+00,1
39.5667,  0.02386234,3.809076e+00,1
39.6000,  0.02535884,4.018725e+00,1
39.6333, -0.01579454,4.228374e+00,1
39.6667,  0.01623067,4.438023e+00,1
39.7000,  0.01966586,4.647672e+00,1
39.7333,  0.02240243,4.857321e+00,1
39.7667,  0.02706741,5.066970e+00,1
39.8000,  0.02954534,5.276619e+00,1
39.8333, -0.13162151,5.486268e+00,1
39.8667, -0.03270844,5.695917e+00,1
39.9000,  0.92298592,5.905566e+00,1
39.9333, -0.05023485,6.115215e+00,1
39.9667, -0.05872678,4.167846e-02,1
40.0000, -0.03297076,2.513274e-01,1
40.0333,  0.00000000,4.609764e-01,0
40.0667, -0.04736671,6.706253e-01,1
40.1000, -0.03071488,8.802743e-01,1
40.1333,  0.02291315,1.089923e+00,1
40.1667,  0.12544055,1.299572e+00,1
40.2000,  0.07694478,1.509221e+00,1
40.2333, -0.06419933,1.718870e+00,1
40.2667,  0.00000000,1.928519e+00,0
40.3000,  0.04481378,2.138168e+00,1
40.3333,  0.01163852,2.347817e+00,1
40.3667,  0.06893497,2.557466e+00,1
40.4000,  0.12134257,2.767115e+00,1
40.4333,  0.00000000,2.976764e+00,0
40.4667,  0.06091847,3.186413e+00,1
40.5000,  0.04722369,3.396062e+00,1
40.5333,  0.01317944,3.605711e+00,1
40.5667,  0.07619825,3.815360e+00,1
40.6000,  0.07198401,4.025009e+00,1
40.6333,  0.03594446,4.234657e+00,1
40.6667, -0.05638298,4.444306e+00,1
40.7000, -0.05408257,4.653955e+00,1
40.7333, -0.04826355,4.863604e+00,1
40.7667,  0.08220049,5.073253e+00,1
40.8000, -0.01193047,5.282902e+00,1
40.8333, -0.04695598,5.492551e+00,1
40.8667, -0.07854156,5.702200e+00,1
40.9000,  1.00000000,5.911849e+00,0
40.9333,  0.09678034,6.121498e+00,1
40.9667,  0.04797044,4.796165e-02,1
41.0000, -0.06196919,2.576106e-01,1
41.0333,  0.00000000,4.672595e-01,0
41.0667, -0.09828009,6.769085e-01,1
41.1000, -0.02967799,8.865574e-01,1
41.1333, -0.10620271,1.096206e+00,1
41.1667,  0.00000000,1.305855e+00,0
41.2000, -0.06580777,1.515504e+00,1
41.2333, -0.04991184,1.725153e+00,1
41.2667, -0.02199240,1.934802e+00,1
41.3000,  0.05043859,2.144451e+00,1
41.3333, -0.02869479,2.354100e+00,1
41.3667,  0.00000000,2.563749e+00,0
41.4000, -0.07638281,2.773398e+00,1
41.4333,  0.02395850,2.983047e+00,1
41.4667,  0.03945783,3.192696e+00,1
41.5000,  0.00000000,3.402345e+00,0
41.5333,  0.00000000,3.611994e+00,0
41.5667,  0.00000000,3.821643e+00,0
41.6000, -0.03217783,4.031292e+00,1
41.6333, -0.07735315,4.240941e+00,1
41.6667, -0.02610258,4.450590e+00,1
41.7000,  0.01079976,4.660239e+00,1
41.7333,  0.02906230,4.869887e+00,1
41.7667, -0.02797906,5.079536e+00,1
41.8000,  0.04452509,5.289185e+00,1
41.8333,  0.07374263,5.498834e+00,1
41.8667, -0.01942776,5.708483e+00,1
