time,function,period,anomaly,anomaly_score,anomaly_likelihood
17.6333,-0.74314483,20,0,0.0,0.054799291999999999
17.6667,-0.8660254,21,0,0.050000000000000003,0.096800485000000047
17.7,-0.95105652,22,0,0.074999999999999997,0.18406012500000002
17.7333,-0.9945219,23,0,0.050000000000000003,0.27425311800000007
17.7667,-0.9945219,24,0,0.050000000000000003,0.38208857800000007
17.8,-0.95105652,25,0,0.10000000000000001,0.53982783700000003
17.8333,-0.8660254,26,0,0.050000000000000003,0.65542174199999992
17.8667,-0.74314483,27,0,0.025000000000000001,0.72574688199999993
17.9,-0.58778525,28,0,0.025000000000000001,0.75803634799999997
17.9333,-0.40673664,29,0,0.025000000000000001,0.81593987499999998
17.9667,-0.20791169,30,0,0.050000000000000003,0.88493032999999999
18.0,-0.0,1,0,0.050000000000000003,0.88493032999999999
18.0333,0.20791169,2,0,0.050000000000000003,0.84134474599999998
18.0667,0.40673664,3,0,0.025000000000000001,0.81593987499999998
18.1,0.58778525,4,0,0.050000000000000003,0.81593987499999998
18.1333,0.74314483,5,0,0.0,0.61791142199999993
18.1667,0.8660254,6,0,0.0,0.5
18.2,0.95105652,7,0,0.025000000000000001,0.5
18.2333,0.9945219,8,0,0.0,0.46017216299999997
18.2667,0.9945219,9,0,0.0,0.38208857800000007
18.3,0.95105652,10,0,0.0,0.27425311800000007
18.3333,0.8660254,11,0,0.0,0.18406012500000002
18.3667,0.74314483,12,0,0.0,0.11506967000000001
18.4,0.58778525,13,0,0.0,0.096800485000000047
18.4333,0.40673664,14,0,0.0,0.054799291999999999
18.4667,0.20791169,15,0,0.0,0.054799291999999999
18.5,0.0,16,0,0.0,0.054799291999999999
18.5333,-0.20791169,17,0,0.0,0.044565462999999972
18.5667,-0.40673664,18,0,0.0,0.044565462999999972
18.6,-0.58778525,19,0,0.025000000000000001,0.054799291999999999
18.6333,-0.74314483,20,0,0.025000000000000001,0.080756658999999953
18.6667,-0.8660254,21,0,0.0,0.080756658999999953
18.7,-0.95105652,22,0,0.0,0.080756658999999953
18.7333,-0.9945219,23,0,0.025000000000000001,0.096800485000000047
18.7667,-0.9945219,24,0,0.074999999999999997,0.18406012500000002
18.8,-0.95105652,25,0,0.10000000000000001,0.38208857800000007
18.8333,-0.8660254,26,0,0.050000000000000003,0.5
18.8667,-0.74314483,27,0,0.025000000000000001,0.53982783700000003
18.9,-0.58778525,28,0,0.050000000000000003,0.65542174199999992
18.9333,-0.40673664,29,0,0.025000000000000001,0.65542174199999992
18.9667,-0.20791169,30,0,0.050000000000000003,0.72574688199999993
19.0,-0.0,1,0,0.050000000000000003,0.81593987499999998
19.0333,0.20791169,2,0,0.050000000000000003,0.88493032999999999
19.0667,0.40673664,3,0,0.025000000000000001,0.88493032999999999
19.1,0.58778525,4,0,0.050000000000000003,0.84134474599999998
19.1333,0.74314483,5,0,0.0,0.65542174199999992
19.1667,0.8660254,6,0,0.0,0.53982783700000003
19.2,0.95105652,7,0,0.0,0.5
19.2333,0.9945219,8,0,0.0,0.38208857800000007
19.2667,0.9945219,9,0,0.0,0.34457825800000008
19.3,0.95105652,10,0,0.0,0.24196365200000003
19.3333,0.8660254,11,0,0.0,0.15865525400000002
19.3667,0.74314483,12,0,0.0,0.096800485000000047
19.4,0.58778525,13,0,0.0,0.080756658999999953
19.4333,0.40673664,14,0,0.0,0.044565462999999972
19.4667,0.20791169,15,0,0.025000000000000001,0.054799291999999999
19.5,0.0,16,0,0.0,0.054799291999999999
19.5333,-0.20791169,17,0,0.0,0.054799291999999999
19.5667,-0.40673664,18,0,0.0,0.054799291999999999
19.6,-0.58778525,19,0,0.0,0.054799291999999999
19.6333,-0.74314483,20,0,0.0,0.054799291999999999
19.6667,-0.8660254,21,0,0.0,0.054799291999999999
19.7,-0.95105652,22,0,0.0,0.054799291999999999
19.7333,-0.9945219,23,0,0.0,0.054799291999999999
19.7667,-0.9945219,24,0,0.0,0.054799291999999999
19.8,-0.95105652,25,0,0.0,0.044565462999999972
19.8333,-0.8660254,26,0,0.0,0.044565462999999972
19.8667,-0.74314483,27,0,0.025000000000000001,0.054799291999999999
19.9,-0.58778525,28,0,0.025000000000000001,0.080756658999999953
19.9333,-0.40673664,29,0,0.0,0.080756658999999953
19.9667,-0.20791169,30,0,0.34999999999999998,0.72574688199999993
20.0,-0.0,1,0,0.0,0.72574688199999993
20.0333,0.20791169,2,0,0.0,0.72574688199999993
20.0667,0.40673664,3,0,0.0,0.72574688199999993
20.1,0.58778525,4,0,0.0,0.72574688199999993
20.1333,0.74314483,5,0,0.0,0.72574688199999993
20.1667,0.8660254,6,0,0.0,0.72574688199999993
20.2,0.95105652,7,0,0.0,0.65542174199999992
20.2333,0.9945219,8,0,0.0,0.61791142199999993
20.2667,0.9945219,9,0,0.0,0.61791142199999993
20.3,0.95105652,10,0,0.0,0.044565462999999972
20.3333,0.8660254,11,0,0.0,0.044565462999999972
20.3667,0.74314483,12,0,0.0,0.044565462999999972
20.4,0.58778525,13,0,0.0,0.044565462999999972
20.4333,0.40673664,14,0,0.0,0.044565462999999972
20.4667,0.20791169,15,0,0.0,0.044565462999999972
20.5,0.0,16,0,0.0,0.044565462999999972
20.5333,-0.20791169,17,0,0.0,0.044565462999999972
20.5667,-0.40673664,18,0,0.025000000000000001,0.054799291999999999
20.6,-0.58778525,19,0,0.025000000000000001,0.080756658999999953
20.6333,-0.74314483,20,0,0.0,0.080756658999999953
20.6667,-0.8660254,21,0,0.0,0.080756658999999953
20.7,-0.95105652,22,0,0.0,0.080756658999999953
20.7333,-0.9945219,23,0,0.0,0.080756658999999953
20.7667,-0.9945219,24,0,0.0,0.080756658999999953
20.8,-0.95105652,25,0,0.0,0.080756658999999953
20.8333,-0.8660254,26,0,0.025000000000000001,0.096800485000000047
20.8667,-0.74314483,27,0,0.0,0.096800485000000047
20.9,-0.58778525,28,0,0.0,0.080756658999999953
20.9333,-0.40673664,29,0,0.025000000000000001,0.080756658999999953
20.9667,-0.20791169,30,0,0.025000000000000001,0.096800485000000047
21.0,0.0,1,0,0.0,0.096800485000000047
21.0333,0.20791169,2,0,0.0,0.096800485000000047
21.0667,0.40673664,3,0,0.0,0.096800485000000047
21.1,0.58778525,4,0,0.0,0.096800485000000047
21.1333,0.74314483,5,0,0.0,0.096800485000000047
21.1667,0.8660254,6,0,0.0,0.080756658999999953
21.2,0.95105652,7,0,0.025000000000000001,0.096800485000000047
21.2333,0.9945219,8,0,0.025000000000000001,0.11506967000000001
21.2667,0.9945219,9,0,0.025000000000000001,0.11506967000000001
21.3,0.95105652,10,0,0.025000000000000001,0.11506967000000001
21.3333,0.8660254,11,0,0.0,0.11506967000000001
21.3667,0.74314483,12,0,0.0,0.11506967000000001
21.4,0.58778525,13,0,0.025000000000000001,0.15865525400000002
21.4333,0.40673664,14,0,0.025000000000000001,0.18406012500000002
21.4667,0.20791169,15,0,0.0,0.18406012500000002
21.5,0.0,16,0,0.0,0.18406012500000002
21.5333,-0.20791169,17,0,0.0,0.15865525400000002
21.5667,-0.40673664,18,0,0.0,0.11506967000000001
21.6,-0.58778525,19,0,0.0,0.096800485000000047
21.6333,-0.74314483,20,0,0.0,0.080756658999999953
21.6667,-0.8660254,21,0,0.025000000000000001,0.096800485000000047
21.7,-0.95105652,22,0,0.0,0.096800485000000047
21.7333,-0.9945219,23,0,0.0,0.080756658999999953
21.7667,-0.9945219,24,0,0.0,0.054799291999999999
21.8,-0.95105652,25,0,0.0,0.054799291999999999
21.8333,-0.8660254,26,0,0.0,0.054799291999999999
21.8667,-0.74314483,27,0,0.0,0.054799291999999999
21.9,-0.58778525,28,0,0.025000000000000001,0.080756658999999953
21.9333,-0.40673664,29,0,0.0,0.080756658999999953
21.9667,-0.20791169,30,0,0.0,0.080756658999999953
22.0,-0.0,1,0,0.025000000000000001,0.080756658999999953
22.0333,0.20791169,2,0,0.0,0.080756658999999953
22.0667,0.40673664,3,0,0.025000000000000001,0.096800485000000047
22.1,0.58778525,4,0,0.025000000000000001,0.11506967000000001
22.1333,0.74314483,5,0,0.0,0.11506967000000001
22.1667,0.8660254,6,0,0.025000000000000001,0.15865525400000002
22.2,0.95105652,7,0,0.0,0.15865525400000002
22.2333,0.9945219,8,0,0.0,0.11506967000000001
22.2667,0.9945219,9,0,0.0,0.11506967000000001
22.3,0.95105652,10,0,0.0,0.11506967000000001
22.3333,0.8660254,11,0,0.025000000000000001,0.11506967000000001
22.3667,0.74314483,12,0,0.0,0.11506967000000001
22.4,0.58778525,13,0,0.0,0.096800485000000047
22.4333,0.40673664,14,0,0.0,0.080756658999999953
22.4667,0.20791169,15,0,0.0,0.080756658999999953
22.5,0.0,16,0,0.025000000000000001,0.080756658999999953
22.5333,-0.20791169,17,0,0.0,0.080756658999999953
22.5667,-0.40673664,18,0,0.0,0.080756658999999953
22.6,-0.58778525,19,0,0.025000000000000001,0.096800485000000047
22.6333,-0.74314483,20,0,0.0,0.096800485000000047
22.6667,-0.8660254,21,0,0.0,0.080756658999999953
22.7,-0.95105652,22,0,0.025000000000000001,0.096800485000000047
22.7333,-0.9945219,23,0,0.0,0.096800485000000047
22.7667,-0.9945219,24,0,0.0,0.096800485000000047
22.8,-0.95105652,25,0,0.025000000000000001,0.11506967000000001
22.8333,-0.8660254,26,0,0.0,0.096800485000000047
22.8667,-0.74314483,27,0,0.0,0.096800485000000047
22.9,-0.58778525,28,0,0.0,0.096800485000000047
22.9333,-0.40673664,29,0,0.0,0.080756658999999953
22.9667,-0.20791169,30,0,0.0,0.080756658999999953
23.0,-0.0,1,0,0.025000000000000001,0.096800485000000047
23.0333,0.20791169,2,0,0.0,0.080756658999999953
23.0667,0.40673664,3,0,0.0,0.080756658999999953
23.1,0.58778525,4,0,0.0,0.080756658999999953
23.1333,0.74314483,5,0,0.0,0.054799291999999999
23.1667,0.8660254,6,0,0.0,0.054799291999999999
23.2,0.95105652,7,0,0.0,0.054799291999999999
23.2333,0.9945219,8,0,0.0,0.054799291999999999
23.2667,0.9945219,9,0,0.0,0.054799291999999999
23.3,0.95105652,10,0,0.0,0.054799291999999999
23.3333,0.8660254,11,0,0.0,0.044565462999999972
23.3667,0.74314483,12,0,0.0,0.044565462999999972
23.4,0.58778525,13,0,0.025000000000000001,0.054799291999999999
23.4333,0.40673664,14,0,0.0,0.054799291999999999
23.4667,0.20791169,15,0,0.0,0.054799291999999999
23.5,-0.0,16,0,0.025000000000000001,0.080756658999999953
23.5333,-0.20791169,17,0,0.0,0.080756658999999953
23.5667,-0.40673664,18,0,0.0,0.080756658999999953
23.6,-0.58778525,19,0,0.0,0.080756658999999953
23.6333,-0.74314483,20,0,0.0,0.080756658999999953
23.6667,-0.8660254,21,0,0.0,0.080756658999999953
23.7,-0.95105652,22,0,0.025000000000000001,0.096800485000000047
23.7333,-0.9945219,23,0,0.0,0.080756658999999953
23.7667,-0.9945219,24,0,0.0,0.080756658999999953
23.8,-0.95105652,25,0,0.025000000000000001,0.096800485000000047
23.8333,-0.8660254,26,0,0.0,0.080756658999999953
23.8667,-0.74314483,27,0,0.0,0.080756658999999953
23.9,-0.58778525,28,0,0.025000000000000001,0.096800485000000047
23.9333,-0.40673664,29,0,0.0,0.096800485000000047
23.9667,-0.20791169,30,0,0.0,0.096800485000000047
24.0,-0.0,1,0,0.025000000000000001,0.11506967000000001
24.0333,0.20791169,2,0,0.0,0.096800485000000047
24.0667,0.40673664,3,0,0.0,0.096800485000000047
24.1,0.58778525,4,0,0.0,0.096800485000000047
24.1333,0.74314483,5,0,0.025000000000000001,0.096800485000000047
24.1667,0.8660254,6,0,0.0,0.096800485000000047
24.2,0.95105652,7,0,0.0,0.096800485000000047
24.2333,0.9945219,8,0,0.0,0.080756658999999953
24.2667,0.9945219,9,0,0.0,0.080756658999999953
24.3,0.95105652,10,0,0.0,0.080756658999999953
24.3333,0.8660254,11,0,0.0,0.054799291999999999
24.3667,0.74314483,12,0,0.025000000000000001,0.080756658999999953
24.4,0.58778525,13,0,0.0,0.080756658999999953
24.4333,0.40673664,14,0,0.025000000000000001,0.096800485000000047
24.4667,0.20791169,15,0,0.025000000000000001,0.096800485000000047
24.5,0.0,16,0,0.0,0.096800485000000047
24.5333,-0.20791169,17,0,0.0,0.096800485000000047
24.5667,-0.40673664,18,0,0.0,0.096800485000000047
24.6,-0.58778525,19,0,0.025000000000000001,0.11506967000000001
24.6333,-0.74314483,20,0,0.0,0.11506967000000001
24.6667,-0.8660254,21,0,0.0,0.11506967000000001
24.7,-0.95105652,22,0,0.0,0.096800485000000047
24.7333,-0.9945219,23,0,0.0,0.096800485000000047
24.7667,-0.9945219,24,0,0.0,0.080756658999999953
24.8,-0.95105652,25,0,0.0,0.054799291999999999
24.8333,-0.8660254,26,0,0.0,0.054799291999999999
24.8667,-0.74314483,27,0,0.0,0.054799291999999999
24.9,-0.58778525,28,0,0.0,0.054799291999999999
24.9333,-0.40673664,29,0,0.0,0.044565462999999972
24.9667,-0.20791169,30,0,0.0,0.044565462999999972
25.0,0.0,1,0,0.0,0.044565462999999972
25.0333,0.20791169,2,0,0.025000000000000001,0.054799291999999999
25.0667,0.40673664,3,0,0.050000000000000003,0.096800485000000047
25.1,0.58778525,4,0,0.025000000000000001,0.11506967000000001
25.1333,0.74314483,5,0,0.0,0.11506967000000001
25.1667,0.8660254,6,0,0.0,0.11506967000000001
25.2,0.95105652,7,0,0.0,0.11506967000000001
25.2333,0.9945219,8,0,0.0,0.11506967000000001
25.2667,0.9945219,9,0,0.0,0.11506967000000001
25.3,0.95105652,10,0,0.0,0.11506967000000001
25.3333,0.8660254,11,0,0.0,0.11506967000000001
25.3667,0.74314483,12,0,0.0,0.096800485000000047
25.4,0.58778525,13,0,0.025000000000000001,0.080756658999999953
25.4333,0.40673664,14,0,0.050000000000000003,0.096800485000000047
25.4667,0.20791169,15,0,0.025000000000000001,0.11506967000000001
25.5,0.0,16,0,0.0,0.11506967000000001
25.5333,-0.20791169,17,0,0.0,0.11506967000000001
25.5667,-0.40673664,18,0,0.0,0.11506967000000001
25.6,-0.58778525,19,0,0.0,0.11506967000000001
25.6333,-0.74314483,20,0,0.0,0.11506967000000001
25.6667,-0.8660254,21,0,0.0,0.11506967000000001
25.7,-0.95105652,22,0,0.0,0.11506967000000001
25.7333,-0.9945219,23,0,0.0,0.096800485000000047
25.7667,-0.9945219,24,0,0.025000000000000001,0.080756658999999953
25.8,-0.95105652,25,0,0.0,0.054799291999999999
25.8333,-0.8660254,26,0,0.0,0.054799291999999999
25.8667,-0.74314483,27,0,0.025000000000000001,0.080756658999999953
25.9,-0.58778525,28,0,0.0,0.080756658999999953
25.9333,-0.40673664,29,0,0.0,0.080756658999999953
25.9667,-0.20791169,30,0,0.0,0.080756658999999953
26.0,0.0,1,0,0.0,0.080756658999999953
26.0333,0.20791169,2,0,0.0,0.080756658999999953
26.0667,0.40673664,3,0,0.025000000000000001,0.096800485000000047
26.1,0.58778525,4,0,0.0,0.080756658999999953
26.1333,0.74314483,5,0,0.0,0.080756658999999953
26.1667,0.8660254,6,0,0.0,0.080756658999999953
26.2,0.95105652,7,0,0.0,0.054799291999999999
26.2333,0.9945219,8,0,0.0,0.054799291999999999
26.2667,0.9945219,9,0,0.0,0.054799291999999999
26.3,0.95105652,10,0,0.0,0.054799291999999999
26.3333,0.8660254,11,0,0.0,0.054799291999999999
26.3667,0.74314483,12,0,0.0,0.054799291999999999
26.4,0.58778525,13,0,0.0,0.044565462999999972
26.4333,0.40673664,14,0,0.0,0.044565462999999972
26.4667,0.20791169,15,0,0.0,0.044565462999999972
26.5,0.0,16,0,0.0,0.044565462999999972
26.5333,-0.20791169,17,0,0.0,0.044565462999999972
26.5667,-0.40673664,18,0,0.0,0.044565462999999972
26.6,-0.58778525,19,0,0.0,0.044565462999999972
26.6333,-0.74314483,20,0,0.050000000000000003,0.080756658999999953
26.6667,-0.8660254,21,0,0.0,0.080756658999999953
26.7,-0.95105652,22,0,0.025000000000000001,0.096800485000000047
26.7333,-0.9945219,23,0,0.0,0.096800485000000047
26.7667,-0.9945219,24,0,0.0,0.096800485000000047
26.8,-0.95105652,25,0,0.025000000000000001,0.11506967000000001
26.8333,-0.8660254,26,0,0.0,0.11506967000000001
26.8667,-0.74314483,27,0,0.050000000000000003,0.18406012500000002
26.9,-0.58778525,28,0,0.0,0.18406012500000002
26.9333,-0.40673664,29,0,0.0,0.18406012500000002
26.9667,-0.20791169,30,0,0.0,0.11506967000000001
27.0,-0.0,1,0,0.0,0.11506967000000001
27.0333,0.20791169,2,0,0.0,0.096800485000000047
27.0667,0.40673664,3,0,0.0,0.096800485000000047
27.1,0.58778525,4,0,0.0,0.096800485000000047
27.1333,0.74314483,5,0,0.0,0.080756658999999953
27.1667,0.8660254,6,0,0.0,0.080756658999999953
27.2,0.95105652,7,0,0.0,0.044565462999999972
27.2333,0.9945219,8,0,0.0,0.044565462999999972
27.2667,0.9945219,9,0,0.0,0.044565462999999972
27.3,0.95105652,10,0,0.0,0.044565462999999972
27.3333,0.8660254,11,0,0.0,0.044565462999999972
27.3667,0.74314483,12,0,0.0,0.044565462999999972
27.4,0.58778525,13,0,0.0,0.044565462999999972
27.4333,0.40673664,14,0,0.0,0.044565462999999972
27.4667,0.20791169,15,0,0.0,0.044565462999999972
27.5,-0.0,16,0,0.0,0.044565462999999972
27.5333,-0.20791169,17,0,0.0,0.044565462999999972
27.5667,-0.40673664,18,0,0.0,0.044565462999999972
27.6,-0.58778525,19,0,0.0,0.044565462999999972
27.6333,-0.74314483,20,0,0.025000000000000001,0.054799291999999999
27.6667,-0.8660254,21,0,0.0,0.054799291999999999
27.7,-0.95105652,22,0,0.0,0.054799291999999999
27.7333,-0.9945219,23,0,0.0,0.054799291999999999
27.7667,-0.9945219,24,0,0.0,0.054799291999999999
27.8,-0.95105652,25,0,0.0,0.054799291999999999
27.8333,-0.8660254,26,0,0.0,0.054799291999999999
27.8667,-0.74314483,27,0,0.0,0.054799291999999999
27.9,-0.58778525,28,0,0.0,0.054799291999999999
27.9333,-0.40673664,29,0,0.0,0.054799291999999999
27.9667,-0.20791169,30,0,0.0,0.044565462999999972
28.0,-0.0,1,0,0.0,0.044565462999999972
28.0333,0.20791169,2,0,0.0,0.044565462999999972
28.0667,0.40673664,3,0,0.0,0.044565462999999972
28.1,0.58778525,4,0,0.0,0.044565462999999972
28.1333,0.74314483,5,0,0.025000000000000001,0.054799291999999999
28.1667,0.8660254,6,0,0.0,0.054799291999999999
28.2,0.95105652,7,0,0.0,0.054799291999999999
28.2333,0.9945219,8,0,0.0,0.054799291999999999
28.2667,0.9945219,9,0,0.0,0.054799291999999999
28.3,0.95105652,10,0,0.0,0.054799291999999999
28.3333,0.8660254,11,0,0.0,0.054799291999999999
28.3667,0.74314483,12,0,0.025000000000000001,0.080756658999999953
28.4,0.58778525,13,0,0.0,0.080756658999999953
28.4333,0.40673664,14,0,0.0,0.080756658999999953
28.4667,0.20791169,15,0,0.0,0.054799291999999999
28.5,0.0,16,0,0.0,0.054799291999999999
28.5333,-0.20791169,17,0,0.0,0.054799291999999999
28.5667,-0.40673664,18,0,0.0,0.054799291999999999
28.6,-0.58778525,19,0,0.0,0.054799291999999999
28.6333,-0.74314483,20,0,0.0,0.054799291999999999
28.6667,-0.8660254,21,0,0.0,0.054799291999999999
28.7,-0.95105652,22,0,0.0,0.044565462999999972
28.7333,-0.9945219,23,0,0.0,0.044565462999999972
28.7667,-0.9945219,24,0,0.0,0.044565462999999972
28.8,-0.95105652,25,0,0.0,0.044565462999999972
28.8333,-0.8660254,26,0,0.0,0.044565462999999972
28.8667,-0.74314483,27,0,0.0,0.044565462999999972
28.9,-0.58778525,28,0,0.0,0.044565462999999972
28.9333,-0.40673664,29,0,0.0,0.044565462999999972
28.9667,-0.20791169,30,0,0.0,0.044565462999999972
29.0,0.0,1,0,0.0,0.044565462999999972
29.0333,0.20791169,2,0,0.0,0.044565462999999972
29.0667,0.40673664,3,0,0.0,0.044565462999999972
29.1,0.58778525,4,0,0.050000000000000003,0.080756658999999953
29.1333,0.74314483,5,0,0.050000000000000003,0.11506967000000001
29.1667,0.8660254,6,0,0.0,0.11506967000000001
29.2,0.95105652,7,0,0.025000000000000001,0.15865525400000002
29.2333,0.9945219,8,0,0.0,0.15865525400000002
29.2667,0.9945219,9,0,0.0,0.15865525400000002
29.3,0.95105652,10,0,0.025000000000000001,0.18406012500000002
29.3333,0.8660254,11,0,0.025000000000000001,0.24196365200000003
29.3667,0.74314483,12,0,0.050000000000000003,0.34457825800000008
29.4,0.58778525,13,0,0.10000000000000001,0.53982783700000003
29.4333,0.40673664,14,0,0.025000000000000001,0.5
29.4667,0.20791169,15,0,0.025000000000000001,0.46017216299999997
29.5,0.0,16,0,0.0,0.46017216299999997
29.5333,-0.20791169,17,0,0.0,0.38208857800000007
29.5667,-0.40673664,18,0,0.0,0.38208857800000007
29.6,-0.58778525,19,0,0.0,0.38208857800000007
29.6333,-0.74314483,20,0,0.0,0.34457825800000008
29.6667,-0.8660254,21,0,0.0,0.27425311800000007
29.7,-0.95105652,22,0,0.0,0.18406012500000002
29.7333,-0.9945219,23,0,0.0,0.080756658999999953
29.7667,-0.9945219,24,0,0.0,0.054799291999999999
29.8,-0.95105652,25,0,0.0,0.044565462999999972
29.8333,-0.8660254,26,0,0.0,0.044565462999999972
29.8667,-0.74314483,27,0,0.0,0.044565462999999972
29.9,-0.58778525,28,0,0.0,0.044565462999999972
29.9333,-0.40673664,29,0,0.0,0.044565462999999972
29.9667,-0.20791169,30,0,0.025000000000000001,0.054799291999999999
30.0,-0.0,1,0,0.0,0.054799291999999999
30.0333,0.20791169,2,0,0.025000000000000001,0.080756658999999953
30.0667,0.40673664,3,0,0.025000000000000001,0.096800485000000047
30.1,0.58778525,4,0,0.050000000000000003,0.15865525400000002
30.1333,0.74314483,5,0,0.0,0.15865525400000002
30.1667,0.8660254,6,0,0.025000000000000001,0.18406012500000002
30.2,0.95105652,7,0,0.0,0.18406012500000002
30.2333,0.9945219,8,0,0.0,0.18406012500000002
30.2667,0.9945219,9,0,0.0,0.18406012500000002
30.3,0.95105652,10,0,0.0,0.15865525400000002
30.3333,0.8660254,11,0,0.025000000000000001,0.18406012500000002
30.3667,0.74314483,12,0,0.025000000000000001,0.18406012500000002
30.4,0.58778525,13,0,0.025000000000000001,0.18406012500000002
30.4333,0.40673664,14,0,0.025000000000000001,0.15865525400000002
30.4667,0.20791169,15,0,0.0,0.15865525400000002
30.5,0.0,16,0,0.025000000000000001,0.15865525400000002
30.5333,-0.20791169,17,0,0.025000000000000001,0.18406012500000002
30.5667,-0.40673664,18,0,0.0,0.18406012500000002
30.6,-0.58778525,19,0,0.025000000000000001,0.24196365200000003
30.6333,-0.74314483,20,0,0.0,0.24196365200000003
30.6667,-0.8660254,21,0,0.0,0.18406012500000002
30.7,-0.95105652,22,0,0.025000000000000001,0.18406012500000002
30.7333,-0.9945219,23,0,0.025000000000000001,0.18406012500000002
30.7667,-0.9945219,24,0,0.025000000000000001,0.18406012500000002
30.8,-0.95105652,25,0,0.025000000000000001,0.24196365200000003
30.8333,-0.8660254,26,0,0.025000000000000001,0.24196365200000003
30.8667,-0.74314483,27,0,0.050000000000000003,0.27425311800000007
30.9,-0.58778525,28,0,0.025000000000000001,0.34457825800000008
30.9333,-0.40673664,29,0,0.025000000000000001,0.34457825800000008
30.9667,-0.20791169,30,0,0.025000000000000001,0.38208857800000007
31.0,-0.0,1,0,0.025000000000000001,0.46017216299999997
31.0333,0.20791169,2,0,0.0,0.38208857800000007
31.0667,0.40673664,3,0,0.025000000000000001,0.38208857800000007
31.1,0.58778525,4,0,0.025000000000000001,0.38208857800000007
31.1333,0.74314483,5,0,0.025000000000000001,0.38208857800000007
31.1667,0.8660254,6,0,0.025000000000000001,0.38208857800000007
31.2,0.95105652,7,0,0.0,0.27425311800000007
31.2333,0.9945219,8,0,0.0,0.24196365200000003
31.2667,0.9945219,9,0,0.0,0.18406012500000002
31.3,0.95105652,10,0,0.0,0.15865525400000002
31.3333,0.8660254,11,0,0.0,0.11506967000000001
31.3667,0.74314483,12,0,0.0,0.11506967000000001
31.4,0.58778525,13,0,0.0,0.096800485000000047
31.4333,0.40673664,14,0,0.0,0.080756658999999953
31.4667,0.20791169,15,0,0.0,0.054799291999999999
31.5,-0.0,16,0,0.0,0.044565462999999972
31.5333,-0.20791169,17,0,0.025000000000000001,0.054799291999999999
31.5667,-0.40673664,18,0,0.025000000000000001,0.080756658999999953
31.6,-0.58778525,19,0,0.0,0.080756658999999953
31.6333,-0.74314483,20,0,0.050000000000000003,0.11506967000000001
31.6667,-0.8660254,21,0,0.025000000000000001,0.15865525400000002
31.7,-0.95105652,22,0,0.0,0.15865525400000002
31.7333,-0.9945219,23,0,0.0,0.15865525400000002
31.7667,-0.9945219,24,0,0.0,0.15865525400000002
31.8,-0.95105652,25,0,0.0,0.15865525400000002
31.8333,-0.8660254,26,0,0.0,0.15865525400000002
31.8667,-0.74314483,27,0,0.0,0.11506967000000001
31.9,-0.58778525,28,0,0.0,0.096800485000000047
31.9333,-0.40673664,29,0,0.0,0.096800485000000047
31.9667,-0.20791169,30,0,0.0,0.054799291999999999
32.0,-0.0,1,0,0.0,0.044565462999999972
32.0333,0.20791169,2,0,0.0,0.044565462999999972
