time_stamp,function,phase,has_anomaly,anomaly_score,anomaly_likelihood
14.7333, -0.99452190,4.607669e+00,0,0.0,0.096800485000000047
14.7667, -0.99452190,4.817109e+00,0,0.0,0.096800485000000047
14.8000, -0.95105652,5.026548e+00,0,0.0,0.096800485000000047
14.8333, -0.86602540,5.235988e+00,0,0.025000000000000001,0.080756658999999953
14.8667, -0.74314483,5.445427e+00,0,0.025000000000000001,0.096800485000000047
14.9000, -0.58778525,5.654867e+00,0,0.025000000000000001,0.11506967000000001
14.9333, -0.40673664,5.864306e+00,0,0.0,0.11506967000000001
14.9667, -0.20791169,6.073746e+00,0,0.0,0.11506967000000001
15.0000, -0.00000000,6.283185e+00,0,0.050000000000000003,0.15865525400000002
15.0333,  0.20791169,2.094395e-01,0,0.0,0.15865525400000002
15.0667,  0.40673664,4.188790e-01,0,0.0,0.15865525400000002
15.1000,  0.58778525,6.283185e-01,0,0.0,0.15865525400000002
15.1333,  0.74314483,8.377580e-01,0,0.0,0.15865525400000002
15.1667,  0.86602540,1.047198e+00,0,0.0,0.11506967000000001
15.2000,  0.95105652,1.256637e+00,0,0.0,0.096800485000000047
15.2333,  0.99452190,1.466077e+00,0,0.050000000000000003,0.11506967000000001
15.2667,  0.99452190,1.675516e+00,0,0.050000000000000003,0.18406012500000002
15.3000,  0.95105652,1.884956e+00,0,0.0,0.18406012500000002
15.3333,  0.86602540,2.094395e+00,0,0.0,0.11506967000000001
15.3667,  0.74314483,2.303835e+00,0,0.0,0.11506967000000001
15.4000,  0.58778525,2.513274e+00,0,0.0,0.11506967000000001
15.4333,  0.40673664,2.722714e+00,0,0.0,0.11506967000000001
15.4667,  0.20791169,2.932153e+00,0,0.0,0.11506967000000001
15.5000,  0.00000000,3.141593e+00,0,0.050000000000000003,0.18406012500000002
15.5333, -0.20791169,3.351032e+00,0,0.0,0.18406012500000002
15.5667, -0.40673664,3.560472e+00,0,0.0,0.11506967000000001
15.6000, -0.58778525,3.769911e+00,0,0.0,0.080756658999999953
15.6333, -0.74314483,3.979351e+00,0,0.0,0.080756658999999953
15.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
15.7000, -0.95105652,4.398230e+00,0,0.0,0.080756658999999953
15.7333, -0.99452190,4.607669e+00,0,0.0,0.080756658999999953
15.7667, -0.99452190,4.817109e+00,0,0.0,0.080756658999999953
15.8000, -0.95105652,5.026548e+00,0,0.0,0.080756658999999953
15.8333, -0.86602540,5.235988e+00,0,0.025000000000000001,0.054799291999999999
15.8667, -0.74314483,5.445427e+00,0,0.025000000000000001,0.080756658999999953
15.9000, -0.58778525,5.654867e+00,0,0.025000000000000001,0.096800485000000047
15.9333, -0.40673664,5.864306e+00,0,0.0,0.096800485000000047
15.9667, -0.20791169,6.073746e+00,0,0.0,0.096800485000000047
16.0000, -0.00000000,6.283185e+00,0,0.050000000000000003,0.15865525400000002
16.0333,  0.20791169,2.094395e-01,0,0.0,0.15865525400000002
16.0667,  0.40673664,4.188790e-01,0,0.0,0.15865525400000002
16.1000,  0.58778525,6.283185e-01,0,0.0,0.15865525400000002
16.1333,  0.74314483,8.377580e-01,0,0.0,0.15865525400000002
16.1667,  0.86602540,1.047198e+00,0,0.0,0.11506967000000001
16.2000,  0.95105652,1.256637e+00,0,0.0,0.096800485000000047
16.2333,  0.99452190,1.466077e+00,0,0.0,0.080756658999999953
16.2667,  0.99452190,1.675516e+00,0,0.0,0.080756658999999953
16.3000,  0.95105652,1.884956e+00,0,0.0,0.080756658999999953
16.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
16.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
16.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
16.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
16.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
16.5000,  0.00000000,3.141593e+00,0,0.050000000000000003,0.080756658999999953
16.5333, -0.20791169,3.351032e+00,0,0.0,0.080756658999999953
16.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.096800485000000047
16.6000, -0.58778525,3.769911e+00,0,0.0,0.096800485000000047
16.6333, -0.74314483,3.979351e+00,0,0.0,0.096800485000000047
16.6667, -0.86602540,4.188790e+00,0,0.0,0.096800485000000047
16.7000, -0.95105652,4.398230e+00,0,0.0,0.096800485000000047
16.7333, -0.99452190,4.607669e+00,0,0.0,0.096800485000000047
16.7667, -0.99452190,4.817109e+00,0,0.0,0.096800485000000047
16.8000, -0.95105652,5.026548e+00,0,0.0,0.096800485000000047
16.8333, -0.86602540,5.235988e+00,0,0.025000000000000001,0.080756658999999953
16.8667, -0.74314483,5.445427e+00,0,0.025000000000000001,0.096800485000000047
16.9000, -0.58778525,5.654867e+00,0,0.025000000000000001,0.096800485000000047
16.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.11506967000000001
16.9667, -0.20791169,6.073746e+00,0,0.0,0.11506967000000001
17.0000,  0.00000000,6.283185e+00,0,0.050000000000000003,0.18406012500000002
17.0333,  0.20791169,2.094395e-01,0,0.0,0.18406012500000002
17.0667,  0.40673664,4.188790e-01,0,0.0,0.18406012500000002
17.1000,  0.58778525,6.283185e-01,0,0.0,0.18406012500000002
17.1333,  0.74314483,8.377580e-01,0,0.0,0.18406012500000002
17.1667,  0.86602540,1.047198e+00,0,0.0,0.15865525400000002
17.2000,  0.95105652,1.256637e+00,0,0.0,0.11506967000000001
17.2333,  0.99452190,1.466077e+00,0,0.0,0.096800485000000047
17.2667,  0.99452190,1.675516e+00,0,0.0,0.080756658999999953
17.3000,  0.95105652,1.884956e+00,0,0.0,0.080756658999999953
17.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
17.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
17.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
17.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
17.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
17.5000,  0.00000000,3.141593e+00,0,0.050000000000000003,0.080756658999999953
17.5333, -0.20791169,3.351032e+00,0,0.0,0.080756658999999953
17.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.096800485000000047
17.6000, -0.58778525,3.769911e+00,0,0.0,0.096800485000000047
17.6333, -0.74314483,3.979351e+00,0,0.0,0.096800485000000047
17.6667, -0.86602540,4.188790e+00,0,0.0,0.096800485000000047
17.7000, -0.95105652,4.398230e+00,0,0.0,0.096800485000000047
17.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.11506967000000001
17.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.15865525400000002
17.8000, -0.95105652,5.026548e+00,0,0.0,0.15865525400000002
17.8333, -0.86602540,5.235988e+00,0,0.0,0.096800485000000047
17.8667, -0.74314483,5.445427e+00,0,0.0,0.096800485000000047
17.9000, -0.58778525,5.654867e+00,0,0.0,0.080756658999999953
17.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.096800485000000047
17.9667, -0.20791169,6.073746e+00,0,0.0,0.096800485000000047
18.0000, -0.00000000,6.283185e+00,0,0.050000000000000003,0.15865525400000002
18.0333,  0.20791169,2.094395e-01,0,0.0,0.15865525400000002
18.0667,  0.40673664,4.188790e-01,0,0.0,0.11506967000000001
18.1000,  0.58778525,6.283185e-01,0,0.0,0.096800485000000047
18.1333,  0.74314483,8.377580e-01,0,0.0,0.096800485000000047
18.1667,  0.86602540,1.047198e+00,0,0.0,0.096800485000000047
18.2000,  0.95105652,1.256637e+00,0,0.0,0.096800485000000047
18.2333,  0.99452190,1.466077e+00,0,0.0,0.096800485000000047
18.2667,  0.99452190,1.675516e+00,0,0.0,0.080756658999999953
18.3000,  0.95105652,1.884956e+00,0,0.0,0.080756658999999953
18.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
18.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
18.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
18.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
18.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
18.5000,  0.00000000,3.141593e+00,0,0.050000000000000003,0.080756658999999953
18.5333, -0.20791169,3.351032e+00,0,0.0,0.080756658999999953
18.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.096800485000000047
18.6000, -0.58778525,3.769911e+00,0,0.0,0.096800485000000047
18.6333, -0.74314483,3.979351e+00,0,0.0,0.096800485000000047
18.6667, -0.86602540,4.188790e+00,0,0.0,0.096800485000000047
18.7000, -0.95105652,4.398230e+00,0,0.0,0.096800485000000047
18.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.11506967000000001
18.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.15865525400000002
18.8000, -0.95105652,5.026548e+00,0,0.0,0.15865525400000002
18.8333, -0.86602540,5.235988e+00,0,0.0,0.096800485000000047
18.8667, -0.74314483,5.445427e+00,0,0.0,0.096800485000000047
18.9000, -0.58778525,5.654867e+00,0,0.0,0.080756658999999953
18.9333, -0.40673664,5.864306e+00,0,0.0,0.080756658999999953
18.9667, -0.20791169,6.073746e+00,0,0.0,0.080756658999999953
19.0000, -0.00000000,6.283185e+00,0,0.0,0.080756658999999953
19.0333,  0.20791169,2.094395e-01,0,0.0,0.080756658999999953
19.0667,  0.40673664,4.188790e-01,0,0.0,0.054799291999999999
19.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
19.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
19.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
19.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
19.2333,  0.99452190,1.466077e+00,0,0.0,0.044565462999999972
19.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
19.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
19.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
19.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
19.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
19.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
19.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
19.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
19.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
19.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.054799291999999999
19.6000, -0.58778525,3.769911e+00,0,0.0,0.054799291999999999
19.6333, -0.74314483,3.979351e+00,0,0.0,0.054799291999999999
19.6667, -0.86602540,4.188790e+00,0,0.0,0.054799291999999999
19.7000, -0.95105652,4.398230e+00,0,0.0,0.054799291999999999
19.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.080756658999999953
19.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.096800485000000047
19.8000, -0.95105652,5.026548e+00,0,0.0,0.096800485000000047
19.8333, -0.86602540,5.235988e+00,0,0.0,0.096800485000000047
19.8667, -0.74314483,5.445427e+00,0,0.0,0.096800485000000047
19.9000, -0.58778525,5.654867e+00,0,0.0,0.080756658999999953
19.9333, -0.40673664,5.864306e+00,0,0.0,0.080756658999999953
19.9667, -0.20791169,6.073746e+00,0,0.0,0.080756658999999953
20.0000, -0.00000000,6.283185e+00,0,0.0,0.080756658999999953
20.0333,  0.20791169,2.094395e-01,0,0.0,0.080756658999999953
20.0667,  0.40673664,4.188790e-01,0,0.0,0.054799291999999999
20.1000,  0.58778525,6.283185e-01,0,0.0,0.044565462999999972
20.1333,  0.74314483,8.377580e-01,0,0.0,0.044565462999999972
20.1667,  0.86602540,1.047198e+00,0,0.0,0.044565462999999972
20.2000,  0.95105652,1.256637e+00,0,0.0,0.044565462999999972
20.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.054799291999999999
20.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.080756658999999953
20.3000,  0.95105652,1.884956e+00,0,0.0,0.080756658999999953
20.3333,  0.86602540,2.094395e+00,0,0.0,0.080756658999999953
20.3667,  0.74314483,2.303835e+00,0,0.0,0.080756658999999953
20.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
20.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
20.4667,  0.20791169,2.932153e+00,0,0.0,0.080756658999999953
20.5000,  0.00000000,3.141593e+00,0,0.0,0.080756658999999953
20.5333, -0.20791169,3.351032e+00,0,0.0,0.080756658999999953
20.5667, -0.40673664,3.560472e+00,0,0.0,0.054799291999999999
20.6000, -0.58778525,3.769911e+00,0,0.0,0.044565462999999972
20.6333, -0.74314483,3.979351e+00,0,0.025000000000000001,0.054799291999999999
20.6667, -0.86602540,4.188790e+00,0,0.0,0.054799291999999999
20.7000, -0.95105652,4.398230e+00,0,0.0,0.054799291999999999
20.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.080756658999999953
20.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.096800485000000047
20.8000, -0.95105652,5.026548e+00,0,0.0,0.096800485000000047
20.8333, -0.86602540,5.235988e+00,0,0.0,0.096800485000000047
20.8667, -0.74314483,5.445427e+00,0,0.025000000000000001,0.11506967000000001
20.9000, -0.58778525,5.654867e+00,0,0.0,0.11506967000000001
20.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.15865525400000002
20.9667, -0.20791169,6.073746e+00,0,0.0,0.11506967000000001
21.0000,  0.00000000,6.283185e+00,0,0.0,0.11506967000000001
21.0333,  0.20791169,2.094395e-01,0,0.0,0.11506967000000001
21.0667,  0.40673664,4.188790e-01,0,0.0,0.096800485000000047
21.1000,  0.58778525,6.283185e-01,0,0.0,0.080756658999999953
21.1333,  0.74314483,8.377580e-01,0,0.0,0.080756658999999953
21.1667,  0.86602540,1.047198e+00,0,0.0,0.080756658999999953
21.2000,  0.95105652,1.256637e+00,0,0.0,0.054799291999999999
21.2333,  0.99452190,1.466077e+00,0,0.0,0.054799291999999999
21.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
21.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
21.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
21.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
21.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
21.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
21.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
21.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
21.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
21.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.054799291999999999
21.6000, -0.58778525,3.769911e+00,0,0.0,0.054799291999999999
21.6333, -0.74314483,3.979351e+00,0,0.025000000000000001,0.080756658999999953
21.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
21.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.096800485000000047
21.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.11506967000000001
21.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.15865525400000002
21.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.18406012500000002
21.8333, -0.86602540,5.235988e+00,0,0.0,0.18406012500000002
21.8667, -0.74314483,5.445427e+00,0,0.0,0.18406012500000002
21.9000, -0.58778525,5.654867e+00,0,0.0,0.15865525400000002
21.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.18406012500000002
21.9667, -0.20791169,6.073746e+00,0,0.0,0.15865525400000002
22.0000, -0.00000000,6.283185e+00,0,0.0,0.15865525400000002
22.0333,  0.20791169,2.094395e-01,0,0.0,0.11506967000000001
22.0667,  0.40673664,4.188790e-01,0,0.0,0.096800485000000047
22.1000,  0.58778525,6.283185e-01,0,0.0,0.080756658999999953
22.1333,  0.74314483,8.377580e-01,0,0.0,0.054799291999999999
22.1667,  0.86602540,1.047198e+00,0,0.0,0.054799291999999999
22.2000,  0.95105652,1.256637e+00,0,0.0,0.054799291999999999
22.2333,  0.99452190,1.466077e+00,0,0.0,0.054799291999999999
22.2667,  0.99452190,1.675516e+00,0,0.0,0.044565462999999972
22.3000,  0.95105652,1.884956e+00,0,0.0,0.044565462999999972
22.3333,  0.86602540,2.094395e+00,0,0.0,0.044565462999999972
22.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
22.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
22.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
22.4667,  0.20791169,2.932153e+00,0,0.0,0.044565462999999972
22.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
22.5333, -0.20791169,3.351032e+00,0,0.0,0.044565462999999972
22.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.054799291999999999
22.6000, -0.58778525,3.769911e+00,0,0.0,0.054799291999999999
22.6333, -0.74314483,3.979351e+00,0,0.025000000000000001,0.080756658999999953
22.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
22.7000, -0.95105652,4.398230e+00,0,0.025000000000000001,0.096800485000000047
22.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.11506967000000001
22.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.15865525400000002
22.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.18406012500000002
22.8333, -0.86602540,5.235988e+00,0,0.0,0.18406012500000002
22.8667, -0.74314483,5.445427e+00,0,0.0,0.18406012500000002
22.9000, -0.58778525,5.654867e+00,0,0.0,0.15865525400000002
22.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.18406012500000002
22.9667, -0.20791169,6.073746e+00,0,0.0,0.15865525400000002
23.0000, -0.00000000,6.283185e+00,0,0.0,0.15865525400000002
23.0333,  0.20791169,2.094395e-01,0,0.025000000000000001,0.15865525400000002
23.0667,  0.40673664,4.188790e-01,0,0.0,0.11506967000000001
23.1000,  0.58778525,6.283185e-01,0,0.0,0.096800485000000047
23.1333,  0.74314483,8.377580e-01,0,0.0,0.080756658999999953
23.1667,  0.86602540,1.047198e+00,0,0.0,0.080756658999999953
23.2000,  0.95105652,1.256637e+00,0,0.0,0.080756658999999953
23.2333,  0.99452190,1.466077e+00,0,0.0,0.080756658999999953
23.2667,  0.99452190,1.675516e+00,0,0.0,0.054799291999999999
23.3000,  0.95105652,1.884956e+00,0,0.0,0.054799291999999999
23.3333,  0.86602540,2.094395e+00,0,0.0,0.054799291999999999
23.3667,  0.74314483,2.303835e+00,0,0.0,0.044565462999999972
23.4000,  0.58778525,2.513274e+00,0,0.0,0.044565462999999972
23.4333,  0.40673664,2.722714e+00,0,0.0,0.044565462999999972
23.4667,  0.20791169,2.932153e+00,0,0.025000000000000001,0.054799291999999999
23.5000, -0.00000000,3.141593e+00,0,0.0,0.054799291999999999
23.5333, -0.20791169,3.351032e+00,0,0.0,0.054799291999999999
23.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.080756658999999953
23.6000, -0.58778525,3.769911e+00,0,0.0,0.080756658999999953
23.6333, -0.74314483,3.979351e+00,0,0.0,0.080756658999999953
23.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
23.7000, -0.95105652,4.398230e+00,0,0.0,0.080756658999999953
23.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.096800485000000047
23.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.11506967000000001
23.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.11506967000000001
23.8333, -0.86602540,5.235988e+00,0,0.0,0.11506967000000001
23.8667, -0.74314483,5.445427e+00,0,0.0,0.11506967000000001
23.9000, -0.58778525,5.654867e+00,0,0.0,0.096800485000000047
23.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.11506967000000001
23.9667, -0.20791169,6.073746e+00,0,0.0,0.11506967000000001
24.0000, -0.00000000,6.283185e+00,0,0.0,0.11506967000000001
24.0333,  0.20791169,2.094395e-01,0,0.025000000000000001,0.15865525400000002
24.0667,  0.40673664,4.188790e-01,0,0.0,0.11506967000000001
24.1000,  0.58778525,6.283185e-01,0,0.0,0.096800485000000047
24.1333,  0.74314483,8.377580e-01,0,0.0,0.080756658999999953
24.1667,  0.86602540,1.047198e+00,0,0.0,0.080756658999999953
24.2000,  0.95105652,1.256637e+00,0,0.0,0.080756658999999953
24.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.096800485000000047
24.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.096800485000000047
24.3000,  0.95105652,1.884956e+00,0,0.0,0.096800485000000047
24.3333,  0.86602540,2.094395e+00,0,0.0,0.096800485000000047
24.3667,  0.74314483,2.303835e+00,0,0.0,0.080756658999999953
24.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
24.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
24.4667,  0.20791169,2.932153e+00,0,0.025000000000000001,0.096800485000000047
24.5000,  0.00000000,3.141593e+00,0,0.0,0.096800485000000047
24.5333, -0.20791169,3.351032e+00,0,0.0,0.096800485000000047
24.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.096800485000000047
24.6000, -0.58778525,3.769911e+00,0,0.0,0.080756658999999953
24.6333, -0.74314483,3.979351e+00,0,0.0,0.080756658999999953
24.6667, -0.86602540,4.188790e+00,0,0.025000000000000001,0.096800485000000047
24.7000, -0.95105652,4.398230e+00,0,0.0,0.096800485000000047
24.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.11506967000000001
24.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.15865525400000002
24.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.15865525400000002
24.8333, -0.86602540,5.235988e+00,0,0.025000000000000001,0.18406012500000002
24.8667, -0.74314483,5.445427e+00,0,0.0,0.18406012500000002
24.9000, -0.58778525,5.654867e+00,0,0.0,0.15865525400000002
24.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.18406012500000002
24.9667, -0.20791169,6.073746e+00,0,0.0,0.18406012500000002
25.0000,  0.00000000,6.283185e+00,0,0.0,0.15865525400000002
25.0333,  0.20791169,2.094395e-01,0,0.025000000000000001,0.18406012500000002
25.0667,  0.40673664,4.188790e-01,0,0.0,0.15865525400000002
25.1000,  0.58778525,6.283185e-01,0,0.0,0.11506967000000001
25.1333,  0.74314483,8.377580e-01,0,0.0,0.096800485000000047
25.1667,  0.86602540,1.047198e+00,0,0.0,0.080756658999999953
25.2000,  0.95105652,1.256637e+00,0,0.0,0.080756658999999953
25.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.096800485000000047
25.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.096800485000000047
25.3000,  0.95105652,1.884956e+00,0,0.0,0.096800485000000047
25.3333,  0.86602540,2.094395e+00,0,0.0,0.096800485000000047
25.3667,  0.74314483,2.303835e+00,0,0.0,0.080756658999999953
25.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
25.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
25.4667,  0.20791169,2.932153e+00,0,0.025000000000000001,0.096800485000000047
25.5000,  0.00000000,3.141593e+00,0,0.0,0.096800485000000047
25.5333, -0.20791169,3.351032e+00,0,0.0,0.096800485000000047
25.5667, -0.40673664,3.560472e+00,0,0.025000000000000001,0.096800485000000047
25.6000, -0.58778525,3.769911e+00,0,0.0,0.080756658999999953
25.6333, -0.74314483,3.979351e+00,0,0.0,0.080756658999999953
25.6667, -0.86602540,4.188790e+00,0,0.0,0.080756658999999953
25.7000, -0.95105652,4.398230e+00,0,0.0,0.080756658999999953
25.7333, -0.99452190,4.607669e+00,0,0.025000000000000001,0.096800485000000047
25.7667, -0.99452190,4.817109e+00,0,0.025000000000000001,0.11506967000000001
25.8000, -0.95105652,5.026548e+00,0,0.025000000000000001,0.11506967000000001
25.8333, -0.86602540,5.235988e+00,0,0.025000000000000001,0.15865525400000002
25.8667, -0.74314483,5.445427e+00,0,0.0,0.15865525400000002
25.9000, -0.58778525,5.654867e+00,0,0.0,0.11506967000000001
25.9333, -0.40673664,5.864306e+00,0,0.025000000000000001,0.15865525400000002
25.9667, -0.20791169,6.073746e+00,0,0.0,0.15865525400000002
26.0000,  0.00000000,6.283185e+00,0,0.0,0.15865525400000002
26.0333,  0.20791169,2.094395e-01,0,0.025000000000000001,0.18406012500000002
26.0667,  0.40673664,4.188790e-01,0,0.0,0.15865525400000002
26.1000,  0.58778525,6.283185e-01,0,0.0,0.11506967000000001
26.1333,  0.74314483,8.377580e-01,0,0.0,0.096800485000000047
26.1667,  0.86602540,1.047198e+00,0,0.0,0.080756658999999953
26.2000,  0.95105652,1.256637e+00,0,0.0,0.080756658999999953
26.2333,  0.99452190,1.466077e+00,0,0.025000000000000001,0.096800485000000047
26.2667,  0.99452190,1.675516e+00,0,0.025000000000000001,0.096800485000000047
26.3000,  0.95105652,1.884956e+00,0,0.0,0.096800485000000047
26.3333,  0.86602540,2.094395e+00,0,0.0,0.096800485000000047
26.3667,  0.74314483,2.303835e+00,0,0.0,0.080756658999999953
26.4000,  0.58778525,2.513274e+00,0,0.0,0.080756658999999953
26.4333,  0.40673664,2.722714e+00,0,0.0,0.080756658999999953
